Loss,Accuracy
0.03398079797625542,0.3125
0.018485574051737785,0.71875
0.00918026827275753,0.71875
0.009666886180639267,0.53125
0.024118654429912567,0.65625
0.006857734173536301,0.65625
0.005741048138588667,0.59375
0.6454271674156189,0.90625
0.09163884818553925,0.3125
0.05942966416478157,0.75
1.838315725326538,0.5625
0.12907738983631134,0.34375
0.6268014311790466,0.65625
0.5986073613166809,0.15625
0.03340931981801987,0.46875
0.025115475058555603,0.53125
0.019606618210673332,0.71875
0.6425749659538269,0.5625
0.07437855750322342,0.34375
0.07079827040433884,0.6875
0.058577924966812134,0.78125
0.10603974759578705,0.59375
0.009654064662754536,0.78125
0.008818716742098331,0.78125
0.059610918164253235,0.65625
0.00611965311691165,0.75
0.009612863883376122,0.65625
0.050936926156282425,0.59375
0.008763628080487251,0.84375
0.0071226004511117935,0.625
0.6461833119392395,0.84375
0.036886002868413925,0.15625
0.011282477527856827,0.84375
0.02002454176545143,0.5625
0.003580777905881405,0.9375
0.005704850424081087,0.5
0.029729699715971947,1.0
0.06564995646476746,0.4375
0.6585119962692261,0.875
0.04527919739484787,0.125
0.19393058121204376,0.59375
0.01804046332836151,0.34375
0.008706112392246723,0.65625
0.6758363842964172,0.6875
0.015078230760991573,0.53125
0.6284577250480652,0.65625
0.02647330053150654,0.34375
0.6677305102348328,0.8125
0.030516017228364944,0.4375
0.008706049993634224,0.78125
0.012511864304542542,0.65625
0.011557798832654953,0.8125
0.010217675939202309,0.6875
0.05941515415906906,0.75
0.06512290239334106,0.625
0.005198677070438862,0.78125
0.0066003501415252686,0.625
0.035887546837329865,0.90625
0.6210546493530273,0.5625
0.07472599297761917,0.3125
0.008497525937855244,0.78125
0.004825453273952007,0.46875
0.0058382656425237656,0.71875
0.05840539559721947,0.90625
0.6254600882530212,0.46875
0.02121032029390335,0.21875
0.04470670223236084,0.875
0.015755165368318558,0.25
0.00789895560592413,0.84375
0.051875561475753784,0.78125
0.018576156347990036,0.90625
0.642075777053833,0.53125
0.043806541711091995,0.21875
0.012110741809010506,0.78125
0.008136558346450329,0.625
0.00785762257874012,0.84375
0.6318928599357605,0.71875
0.08459826558828354,0.1875
0.007875233888626099,0.6875
0.006788142956793308,0.6875
1.2205194234848022,0.78125
0.09407275915145874,0.46875
0.012490305118262768,0.5625
0.007310654502362013,0.84375
0.6544753909111023,0.6875
0.04539165645837784,0.375
0.009024940431118011,0.75
0.014496567659080029,0.65625
0.010144796222448349,0.84375
0.03488096967339516,0.75
0.006579441949725151,0.78125
0.02004796266555786,0.6875
0.007833856157958508,0.8125
0.005197017453610897,0.71875
0.0029316905420273542,0.78125
0.006888847332447767,0.96875
0.009894594550132751,0.375
0.0032771113328635693,1.0
0.0015896568074822426,0.9375
0.05229727923870087,0.90625
0.6472594738006592,0.9375
0.10986552387475967,0.3125
0.006428524851799011,1.0
0.6531253457069397,0.78125
0.6173672080039978,0.3125
0.015292679890990257,0.625
0.009311884641647339,0.65625
0.055184923112392426,0.78125
0.006716645322740078,0.6875
0.0052071260288357735,0.6875
0.022039443254470825,0.8125
0.007337176240980625,0.40625
0.0052497051656246185,0.96875
0.6011027693748474,0.625
0.04029586538672447,0.34375
0.04691162705421448,0.90625
0.5958438515663147,0.375
0.03281497210264206,0.09375
0.6214509606361389,0.75
0.044152505695819855,0.25
0.008947975933551788,0.71875
0.007156737614423037,0.6875
0.0056696501560509205,0.65625
0.006702831014990807,0.75
0.007665643468499184,0.71875
0.002864297479391098,0.71875
0.0031267066951841116,0.75
0.10923640429973602,0.625
0.005799815058708191,0.96875
0.006141279824078083,0.90625
0.0035850279964506626,0.90625
0.7417497634887695,0.875
0.040535666048526764,0.375
0.04200020432472229,0.71875
0.009032461792230606,0.46875
0.00754885608330369,0.84375
0.005532120820134878,0.6875
0.0017747239908203483,0.71875
0.0025420361198484898,0.71875
0.00347658502869308,0.875
0.002482810290530324,0.6875
0.0035046408884227276,0.84375
0.0024690446443855762,0.9375
0.0015237618936225772,0.75
0.003562725381925702,0.8125
0.002398106502369046,0.75
0.004641176201403141,0.9375
0.005808823276311159,0.5
0.051144521683454514,0.8125
0.003097428707405925,0.53125
0.002041592262685299,0.9375
0.051705364137887955,0.46875
0.0050222971476614475,0.78125
0.01414775662124157,0.09375
0.08180585503578186,0.96875
0.05467521399259567,0.28125
0.012438148260116577,0.875
0.12250538915395737,0.125
0.6914853453636169,0.84375
0.10928815603256226,0.4375
0.6670888066291809,0.4375
0.03233306109905243,0.3125
0.005899589508771896,0.4375
0.007332132197916508,0.9375
0.03342274948954582,0.625
0.002635821932926774,0.90625
0.044059790670871735,0.6875
0.033539190888404846,0.75
0.04774191603064537,0.8125
0.046620409935712814,0.65625
0.024861980229616165,0.875
0.6693407893180847,0.65625
0.622130811214447,0.3125
1.1964085102081299,0.375
0.08483736217021942,0.21875
0.008183447644114494,0.625
0.008629856631159782,0.6875
0.04991791769862175,0.375
0.0114382803440094,0.71875
0.008389466442167759,0.4375
0.0043003130704164505,0.65625
0.006499505136162043,0.53125
0.04088488221168518,0.90625
0.004760504700243473,0.875
0.01654839515686035,0.5625
0.6444215774536133,0.875
0.10976137220859528,0.15625
0.004041161388158798,0.96875
0.005077327601611614,0.40625
0.694189190864563,0.6875
0.040187932550907135,0.15625
0.004969763103872538,0.625
0.004625448491424322,0.625
0.004426748491823673,0.65625
0.003587178885936737,0.90625
0.6774436831474304,0.625
0.0218293908983469,0.4375
0.014720765873789787,0.15625
0.011815870180726051,0.65625
0.6830194592475891,0.34375
0.6831231117248535,0.53125
0.6108360886573792,0.4375
0.5920445919036865,0.40625
0.037464480847120285,0.375
0.031188927590847015,0.75
0.01913914829492569,0.8125
0.6083164215087891,0.8125
0.08859892189502716,0.34375
0.05222049355506897,0.71875
0.01234186626970768,0.75
0.6077027916908264,0.78125
0.03680114075541496,0.5625
0.015201279893517494,0.71875
0.03617561236023903,0.78125
0.005906968377530575,0.65625
0.020470893010497093,0.71875
0.6138437986373901,0.90625
0.05510348081588745,0.21875
0.013154659420251846,0.59375
0.048258084803819656,0.84375
0.0402442067861557,0.71875
0.03751571103930473,0.5625
0.006581001915037632,0.875
0.010109078139066696,0.5
0.007273845374584198,0.6875
0.004760589450597763,0.625
0.02594161592423916,0.9375
0.015447060577571392,0.875
0.003602697979658842,1.0
0.6418771743774414,0.8125
0.6000330448150635,0.5
0.07481305301189423,0.40625
0.07005485892295837,0.625
0.01614544168114662,0.8125
0.01876070350408554,0.46875
0.059656158089637756,0.8125
0.03288944438099861,0.875
0.030444197356700897,0.4375
0.004923848435282707,0.84375
0.6394527554512024,0.46875
0.5957978963851929,0.09375
0.04169348254799843,0.28125
0.06501424312591553,1.0
0.03751493617892265,0.21875
0.006494459230452776,0.75
0.05452869459986687,0.6875
0.008247416466474533,0.78125
0.6306207180023193,0.75
0.03543340414762497,0.34375
0.00610822718590498,0.75
0.6269192099571228,0.71875
0.0681050717830658,0.03125
0.6234204769134521,0.75
0.02441469207406044,0.3125
0.6577074527740479,0.75
0.5834444761276245,0.59375
0.5790920853614807,0.34375
0.07756337523460388,0.625
0.015459553338587284,0.78125
0.016530390828847885,0.65625
0.008581229485571384,0.71875
0.006872139871120453,0.71875
0.006309916265308857,0.65625
0.6126239895820618,0.6875
0.03517192229628563,0.375
0.060947075486183167,0.71875
0.02636711671948433,0.90625
0.012955673038959503,0.4375
0.03709675371646881,0.84375
0.03364180400967598,0.65625
0.005986652337014675,0.4375
0.009245325811207294,0.875
0.01743985339999199,0.40625
0.6757140159606934,0.9375
0.07543636858463287,0.125
0.005603517405688763,0.6875
0.0033283040393143892,0.59375
0.0033627785742282867,0.71875
0.004211020655930042,0.8125
0.0034446094650775194,0.75
0.0240897536277771,0.59375
0.6780251264572144,0.875
0.029060829430818558,0.34375
0.0037354538217186928,0.90625
0.0038302047178149223,0.75
0.0580807626247406,0.6875
0.009666147641837597,0.4375
0.00717113446444273,0.9375
0.004952537827193737,0.71875
0.6412914395332336,0.875
0.025151479989290237,0.375
0.6468036770820618,0.71875
0.03432922810316086,0.34375
0.00634424015879631,0.6875
0.005223805550485849,0.9375
0.007213457487523556,0.625
0.061041608452796936,0.96875
0.009288989938795567,0.34375
0.6875694394111633,0.90625
0.07095036655664444,0.0
0.6444361805915833,0.75
0.0171036459505558,0.4375
0.011237572878599167,0.71875
0.00872061774134636,0.6875
0.03089103288948536,0.78125
0.009791519492864609,0.75
0.030529862269759178,0.5
0.0041730706579983234,0.9375
0.008002763614058495,0.84375
0.00477373693138361,0.625
0.655064046382904,1.0
0.07767370343208313,0.1875
0.006456457078456879,0.8125
0.005311744287610054,0.625
0.004596177488565445,1.0
0.009285232983529568,0.78125
0.006817454006522894,0.59375
0.004525141790509224,0.6875
0.004665661603212357,0.59375
0.05059051886200905,0.6875
0.009276810102164745,0.78125
0.004679753445088863,0.59375
0.003826567903161049,0.9375
0.6427713632583618,0.9375
0.03323155641555786,0.46875
0.020217454060912132,0.5625
0.6352685689926147,0.65625
0.04119397699832916,0.25
0.031850315630435944,0.71875
0.009865103289484978,0.65625
0.0058617256581783295,0.3125
0.004536272957921028,0.71875
0.030302684754133224,0.75
0.005688004195690155,0.53125
0.0023358501493930817,0.875
0.0015768198063597083,0.6875
0.6400972008705139,0.625
0.03550015762448311,0.25
0.030080625787377357,0.46875
0.044609665870666504,0.6875
0.02491169236600399,0.84375
0.008674243465065956,0.25
0.013250274583697319,0.71875
0.004066313151270151,0.5
0.0029399320483207703,0.8125
0.652478814125061,0.65625
0.04791484773159027,0.40625
0.07615090161561966,0.6875
0.009804550558328629,0.71875
0.010921099223196507,0.5
0.024118518456816673,0.5
0.6320067644119263,0.4375
0.042311131954193115,0.375
0.6293490529060364,0.625
0.023991430178284645,0.34375
0.020922748371958733,0.625
0.024321822449564934,0.96875
0.04200243949890137,0.09375
0.6346996426582336,0.75
0.030159257352352142,0.375
0.6118762493133545,0.625
0.6123589277267456,0.25
0.012724864296615124,0.53125
0.017129145562648773,0.46875
0.010634821839630604,0.8125
0.6706616878509521,0.78125
0.030992601066827774,0.53125
0.0378703773021698,0.65625
0.009195344522595406,0.75
0.004784560762345791,0.75
0.006076243706047535,0.71875
0.005587693303823471,0.6875
0.010019969195127487,0.96875
0.028792213648557663,0.28125
0.6591841578483582,1.0
0.07817378640174866,0.03125
0.038875382393598557,0.78125
0.010231341235339642,0.59375
0.006201440468430519,0.75
0.019118886440992355,0.5625
0.004017805680632591,0.71875
0.02055056020617485,0.59375
0.002196376444771886,0.9375
0.0027572831604629755,0.625
1.2548902034759521,0.875
0.060605525970458984,0.3125
0.025755589827895164,0.71875
0.007289196830242872,0.65625
0.011858094483613968,0.71875
0.022994259372353554,0.71875
0.03333396092057228,0.6875
0.0067145731300115585,0.40625
0.0057821813970804214,0.96875
0.6602739095687866,0.375
0.03206419199705124,0.25
0.6320568323135376,0.625
0.02387424185872078,0.40625
0.02671237848699093,0.53125
0.0065743932500481606,0.5625
0.6551961898803711,0.6875
0.017428433522582054,0.375
0.00560630252584815,0.5625
0.018673213198781013,0.71875
0.007338690105825663,0.59375
0.004350529983639717,0.78125
0.0030434834770858288,0.71875
0.001748562790453434,0.8125
0.005524548701941967,0.625
0.0040628304705023766,0.71875
0.003119693836197257,0.59375
0.0038260065484791994,0.9375
0.003439446445554495,0.875
0.0036318530328571796,0.75
0.003923096694052219,0.875
0.022467488422989845,0.78125
0.006598890759050846,0.84375
0.012375553138554096,0.78125
0.024703044444322586,0.21875
0.7089219689369202,0.875
0.035245105624198914,0.34375
0.6206469535827637,0.375
1.1945455074310303,0.34375
0.045706458389759064,0.0625
1.3096840381622314,0.59375
0.09805957973003387,0.375
0.6080014705657959,0.0625
0.11384367942810059,0.59375
0.1954089254140854,0.65625
0.02018776535987854,0.6875
0.017270207405090332,0.59375
0.024372143670916557,0.75
0.010977230966091156,0.625
0.006218454800546169,0.59375
0.6246404647827148,0.6875
0.034139484167099,0.40625
0.6704415082931519,0.46875
0.07247442752122879,0.34375
0.011293059214949608,0.75
1.1959717273712158,0.875
0.07810559123754501,0.3125
0.04300490766763687,0.65625
0.05063881725072861,0.8125
1.1632945537567139,0.71875
0.6034173965454102,0.3125
0.033415134996175766,0.5625
0.03328264132142067,0.5625
0.015727335587143898,0.65625
0.018274076282978058,0.59375
0.029216349124908447,0.53125
0.007372202817350626,0.96875
0.016171865165233612,0.3125
0.00735802436247468,0.625
0.06215275079011917,0.4375
0.008129511028528214,0.875
0.04475605860352516,0.5
0.0028962958604097366,0.6875
0.6352351903915405,0.84375
0.6108220219612122,0.0625
0.6003318428993225,0.21875
0.009372453205287457,0.625
0.03168006241321564,0.65625
0.01731165125966072,0.65625
0.01499909721314907,0.875
0.03996626287698746,0.59375
0.026112398132681847,0.71875
0.005417969543486834,0.65625
0.6314083337783813,0.75
0.03649304807186127,0.375
0.01158919371664524,0.75
0.006102409213781357,0.8125
0.011615999042987823,0.71875
0.003580644493922591,0.71875
0.003662362229079008,0.6875
0.00387252657674253,0.8125
0.669126570224762,0.5625
0.6108615398406982,0.28125
0.029716074466705322,0.375
0.007383502088487148,0.75
0.033080797642469406,0.6875
0.053191229701042175,0.5
0.03261534497141838,1.0
0.008309347555041313,0.625
0.013767635449767113,0.96875
1.2535628080368042,0.5625
0.08532147109508514,0.3125
0.013116851449012756,0.625
0.005680454429239035,0.75
0.008525573648512363,0.65625
0.004145722836256027,1.0
0.6499407291412354,0.78125
0.03362809494137764,0.28125
0.009761990047991276,0.78125
0.013910286128520966,0.34375
0.011295925825834274,0.75
0.009278682991862297,0.53125
0.004164843820035458,0.9375
0.007409568410366774,0.46875
0.637697160243988,0.96875
0.029718689620494843,0.46875
0.6404380798339844,0.5625
0.6026884913444519,0.28125
0.022361574694514275,0.6875
0.017334656789898872,0.78125
0.009346481412649155,0.5625
0.008902588859200478,0.3125
0.009013689123094082,0.71875
0.04799582064151764,0.5625
0.030616462230682373,0.6875
0.03228750079870224,0.40625
0.052734941244125366,0.5625
0.658175528049469,0.8125
0.04689749330282211,0.3125
0.00797436386346817,0.53125
0.6294869780540466,0.65625
0.025546202436089516,0.3125
0.6332293748855591,0.6875
0.01706743612885475,0.4375
0.006392375566065311,0.75
0.6166275143623352,0.75
0.017887379974126816,0.4375
1.2084101438522339,0.8125
0.05037230625748634,0.3125
0.01908898539841175,0.6875
0.01244279369711876,0.75
0.009840890765190125,0.5
0.005587831139564514,1.0
0.00811777077615261,0.5625
0.017311008647084236,0.90625
0.027158396318554878,0.4375
0.016473449766635895,0.90625
0.0049641369841992855,0.8125
0.037254735827445984,0.625
0.6492276787757874,0.90625
0.0501159206032753,0.15625
0.6090031266212463,0.59375
0.02208833582699299,0.5
0.011307806707918644,0.625
0.00986861065030098,0.78125
0.014717139303684235,0.375
0.011060423217713833,0.9375
0.006252240389585495,0.46875
0.03606341406702995,0.78125
0.014072186313569546,0.875
0.6087477207183838,0.25
0.05014089494943619,0.125
0.05481279641389847,0.90625
0.041156187653541565,0.15625
0.02816704474389553,0.6875
0.014287551864981651,0.5
0.6349173784255981,0.96875
0.036525607109069824,0.0625
1.8559250831604004,0.75
0.07062378525733948,0.25
0.027814067900180817,0.53125
0.013931638561189175,0.71875
0.009771500714123249,0.71875
0.005423981696367264,0.625
0.0034652692265808582,0.71875
0.004037047270685434,0.25
0.006284167990088463,0.9375
0.013350154273211956,0.625
0.017127009108662605,0.78125
0.012101083062589169,0.25
0.048016320914030075,0.96875
0.006067314185202122,0.5
0.011240018531680107,0.90625
0.6437659859657288,0.78125
0.036781348288059235,0.53125
0.6151901483535767,0.59375
0.03430958092212677,0.34375
0.010693899355828762,0.78125
0.00834648497402668,0.6875
0.005195767618715763,0.65625
0.005600527860224247,0.96875
0.0094050457701087,0.78125
0.0027656990569084883,0.90625
0.002699638716876507,0.9375
0.08547733724117279,0.84375
0.020962944254279137,0.9375
0.061183564364910126,0.5625
0.015783565118908882,0.625
0.004247267730534077,0.6875
0.6605237722396851,0.59375
0.05167590081691742,0.40625
0.024810146540403366,0.75
0.007336766924709082,0.4375
0.640747606754303,1.0
0.042994942516088486,0.3125
0.012018505483865738,0.96875
0.03197290748357773,0.96875
0.003091382095590234,0.75
0.003283383324742317,0.8125
0.6406374573707581,0.9375
0.026276275515556335,0.34375
0.013007499277591705,0.8125
0.012563377618789673,0.5
0.007487768307328224,0.90625
0.01673121750354767,0.75
0.006229936145246029,0.40625
0.0059186117723584175,0.96875
0.0029641124419867992,0.8125
0.004369958769530058,0.90625
0.0049432627856731415,0.59375
0.005961413495242596,0.65625
0.008220532909035683,0.5625
0.007888657040894032,0.65625
0.006838337052613497,0.53125
0.006014477461576462,0.90625
0.0038544563576579094,0.625
0.008370822295546532,0.96875
0.04609059542417526,0.125
0.044926516711711884,0.96875
0.6296504735946655,0.15625
0.025490930303931236,0.375
0.6389095783233643,0.5
0.03514926880598068,0.375
0.008297641761600971,0.4375
0.009071215987205505,0.71875
0.6257152557373047,0.75
0.04804151505231857,0.34375
0.017700187861919403,0.6875
0.6251558065414429,0.53125
0.02601196989417076,0.5
0.6144742965698242,0.5
0.029147101566195488,0.375
0.010242879390716553,0.84375
0.01083082240074873,0.4375
0.0069038476794958115,0.875
0.008084636181592941,0.5625
0.026317762210965157,0.96875
0.004419121891260147,0.75
0.006169389933347702,0.75
0.03228823095560074,0.6875
0.012839344330132008,0.375
0.014794770628213882,0.90625
0.014105681329965591,0.53125
0.016514353454113007,1.0
0.06307410448789597,0.46875
0.008795540779829025,0.34375
0.6804652214050293,0.78125
0.04032891243696213,0.28125
0.6359442472457886,0.75
0.03571757674217224,0.25
0.6228095293045044,0.5625
0.028857169672846794,0.46875
0.009475675411522388,0.8125
0.6102943420410156,0.6875
0.024884022772312164,0.53125
0.0061795637011528015,0.78125
0.005209335125982761,0.5625
0.005746376700699329,0.75
0.004113662056624889,0.78125
0.00826007779687643,0.8125
0.015201892703771591,0.53125
0.012306423857808113,0.84375
0.0037417872808873653,0.71875
0.6547557711601257,0.875
0.041247010231018066,0.3125
0.015987932682037354,0.5
0.04086119681596756,0.6875
0.02038649283349514,0.59375
0.021031200885772705,0.71875
0.005564809776842594,0.46875
0.6252453923225403,0.625
0.03976467251777649,0.0625
0.01544591598212719,0.78125
0.014856921508908272,0.4375
0.017237547785043716,0.9375
0.0033067630138248205,0.78125
0.010033518075942993,0.84375
0.006771762855350971,0.90625
0.005883286707103252,0.90625
0.013100048527121544,0.875
0.04432782530784607,0.71875
0.006902922876179218,0.46875
0.02323943004012108,0.9375
0.6532939076423645,0.53125
0.030319860205054283,0.46875
0.008220890536904335,0.625
0.006319326348602772,0.78125
0.004279161803424358,0.71875
0.6611193418502808,0.4375
0.03076528199017048,0.34375
0.006123777013272047,0.75
0.008595780469477177,0.5
0.017228372395038605,0.5625
0.6876544952392578,0.75
0.041449252516031265,0.1875
0.004023347981274128,0.71875
0.008628102019429207,0.59375
0.02138497680425644,0.625
0.03306948393583298,0.46875
0.659313976764679,0.90625
0.0331476591527462,0.3125
0.011416538618505001,0.6875
0.007855107076466084,0.6875
0.006036045961081982,0.8125
0.0414399728178978,0.625
0.006514056120067835,0.34375
0.6213798522949219,0.75
0.01821180060505867,0.4375
0.6334735751152039,0.46875
0.03258048743009567,0.34375
0.006106740795075893,0.71875
0.011599373072385788,0.53125
0.6217705607414246,0.6875
0.014024719595909119,0.5
0.6154906153678894,0.5
0.016732115298509598,0.375
0.013676213100552559,0.34375
0.014077387750148773,0.90625
0.013213356956839561,0.40625
0.007004499435424805,1.0
0.013163074851036072,0.5625
0.007165229879319668,0.75
1.245270013809204,0.5625
0.13416722416877747,0.25
0.05153759941458702,0.3125
0.01997007429599762,0.5625
0.040928907692432404,0.53125
0.018300630152225494,0.71875
0.00979592278599739,0.71875
0.05972760170698166,0.6875
0.01102134957909584,0.75
0.011645452119410038,0.5
0.0041240062564611435,0.65625
0.004966276697814465,0.78125
0.005246463231742382,0.5
0.010652968659996986,0.875
0.0037403330206871033,0.5625
0.03195130079984665,0.875
0.024067707359790802,0.5625
0.009185142815113068,0.875
0.03623930364847183,0.8125
0.02309042029082775,0.59375
0.6567773818969727,0.6875
0.05276396498084068,0.375
0.0050827814266085625,0.875
0.6308481693267822,0.71875
0.020185858011245728,0.09375
0.009473388083279133,0.8125
0.04596026986837387,0.625
0.04301008582115173,0.59375
0.0060456120409071445,0.5625
0.004543844610452652,0.625
0.037318915128707886,1.0
0.009898286312818527,0.53125
0.005267247557640076,0.96875
0.004160580225288868,0.78125
0.0032026171684265137,0.90625
0.007102096453309059,0.90625
0.004558367654681206,0.25
0.6688073873519897,0.9375
0.041806384921073914,0.40625
0.013198417611420155,0.71875
0.01105713751167059,0.4375
0.6587847471237183,0.53125
0.02139146998524666,0.3125
0.007102928124368191,0.375
0.012681773863732815,0.59375
0.014590263366699219,0.375
0.007687225937843323,0.6875
0.003104205708950758,0.71875
0.008336466737091541,0.6875
0.00551819009706378,0.875
0.004559994675219059,0.59375
0.051349904388189316,0.96875
0.6300049424171448,0.5625
0.5975487232208252,0.4375
0.03283260762691498,0.46875
0.018234699964523315,0.9375
0.008002793416380882,0.3125
0.010008186101913452,0.9375
0.011530311778187752,0.46875
0.0049902815371751785,0.90625
0.009897230193018913,0.375
0.04754747450351715,0.84375
0.014476441778242588,0.3125
0.03833961486816406,0.65625
0.04624146968126297,0.40625
0.6491423845291138,0.84375
0.02725759707391262,0.5
0.007354237139225006,0.625
0.009983368217945099,0.6875
0.620854914188385,0.625
0.01704629883170128,0.4375
0.6042352318763733,0.71875
0.021213989704847336,0.3125
0.007147820200771093,0.65625
0.010108653455972672,0.75
0.015162693336606026,0.53125
0.006198354065418243,0.75
0.01032338384538889,0.40625
0.6610716581344604,1.0
0.03990183025598526,0.1875
0.6138954162597656,0.6875
0.01713559776544571,0.4375
0.0064047034829854965,0.59375
0.0032110055908560753,0.84375
0.03813071548938751,0.6875
0.004865100607275963,0.65625
1.2655720710754395,0.6875
0.04897817224264145,0.40625
0.01680241897702217,0.34375
0.02049822174012661,0.75
0.6156050562858582,0.78125
0.0189499594271183,0.625
0.011145487427711487,0.71875
0.01595086045563221,0.6875
0.011991801671683788,0.6875
0.014722243882715702,0.8125
0.6128535866737366,0.46875
0.034793317317962646,0.4375
0.015218457207083702,0.59375
0.6105082631111145,0.625
0.016412153840065002,0.46875
0.007367318030446768,0.6875
