Loss,Accuracy
Loss,Accuracy
0.7131629586219788,0.34375
0.014600185677409172,0.03125
0.004157730843871832,0.34375
0.0051582446321845055,0.46875
0.0018951953388750553,0.4375
0.0011103709693998098,0.53125
0.0013455686857923865,0.625
0.004923912696540356,0.4375
0.002232189755886793,0.375
0.003166820388287306,0.53125
0.0027499631978571415,0.25
0.0035868084523826838,0.5
0.003579104319214821,0.4375
0.0017508367309346795,0.59375
0.001970878103747964,0.46875
0.0003705347771756351,0.65625
0.0016720469575375319,0.53125
0.001965835690498352,0.5625
0.0017036277567967772,0.71875
0.000524612667504698,0.09375
0.002962667029350996,0.9375
0.003258039243519306,0.0625
0.0024410889018326998,0.84375
0.00232129218056798,0.09375
0.0018957547144964337,0.9375
0.006344148889183998,0.1875
0.0009243566892109811,0.0625
0.002164439996704459,0.96875
0.00036299877683632076,0.46875
0.002325373701751232,1.0
0.0022624891716986895,0.0625
0.0010875556617975235,1.0
0.0028972213622182608,0.0625
0.0024022418074309826,0.96875
0.0040662940591573715,0.125
0.0032561884727329016,0.9375
0.0013071546563878655,0.0625
0.0007741640438325703,0.96875
0.0021381250116974115,0.125
0.0019314357778057456,0.875
0.0004745570768136531,0.125
0.0013019114267081022,1.0
0.0034377877600491047,0.125
0.0009377036476507783,0.9375
0.0005523682339116931,0.0625
0.0006206922698765993,1.0
0.0005069124745205045,0.1875
0.00039200333412736654,0.96875
0.00031181343365460634,0.09375
0.003949032165110111,0.90625
0.0017632197123020887,0.03125
0.006178647745400667,1.0
0.006081742234528065,0.0625
0.00036475315573625267,0.9375
0.003366792108863592,0.8125
0.0004288992495276034,0.0625
0.0020731023978441954,1.0
0.0021885912865400314,0.0625
0.004442042671144009,0.875
0.0031847585923969746,0.0625
0.000440765346866101,0.875
0.00029735907446593046,0.5
0.0007951653678901494,0.875
0.002140035852789879,0.125
0.0006226676050573587,0.9375
0.00026190976495854557,0.0625
0.00017674836271908134,0.8125
6.274410407058895e-05,0.71875
0.000754384498577565,0.84375
0.000675087096169591,0.875
0.0006092177354730666,0.0625
0.004942555911839008,0.84375
0.007224139757454395,0.0625
0.0008210493833757937,0.9375
0.0005814168835058808,0.09375
0.0014281808398663998,0.90625
0.002242796588689089,0.125
0.00019822505419142544,0.84375
0.00289746536873281,0.625
0.0023603809531778097,0.96875
0.0001936018088599667,0.03125
0.00017181735893245786,0.90625
0.00115126371383667,0.09375
7.868783723097295e-05,0.875
0.0017689503729343414,0.21875
0.0005666287033818662,0.84375
9.56797885010019e-05,0.0625
0.0042752791196107864,0.9375
0.0026427835691720247,0.03125
0.0018446668982505798,0.96875
0.0026283536572009325,0.03125
0.004230881575495005,0.9375
0.0024217767640948296,0.09375
0.0008337200270034373,0.9375
0.7764407396316528,0.53125
0.014158799313008785,0.09375
0.002695602597668767,0.21875
0.0011643918696790934,0.3125
0.0023135673254728317,0.5
0.0043732356280088425,0.59375
0.002100578974932432,0.21875
0.0002378949720878154,0.53125
0.0007013117428869009,0.46875
0.0024562575854361057,0.625
0.0010204780846834183,0.1875
0.0022113025188446045,0.96875
0.0004278777923900634,0.21875
0.002053439849987626,0.875
0.0031532624270766973,0.28125
0.004907009191811085,0.21875
0.0012556924484670162,0.21875
0.0015289783477783203,0.84375
0.00020865876285824925,0.375
0.0005920928670093417,0.9375
0.0005101098213344812,0.25
0.0067759850062429905,0.96875
0.004048445727676153,0.03125
0.0006924590561538935,0.9375
0.0003233899478800595,0.46875
0.004163725301623344,0.9375
0.0007120510563254356,0.0
0.002346704015508294,1.0
0.0021801856346428394,0.125
0.0017494132043793797,0.875
0.0022542786318808794,0.625
0.0003925666387658566,0.0
0.0022925969678908587,0.9375
0.0010150005109608173,0.09375
0.005726940929889679,0.875
0.0028840741142630577,0.0625
0.0021901221480220556,0.96875
0.0004984854022040963,0.125
0.0013111454900354147,0.9375
0.001970627810806036,0.0625
1.9933720977860503e-05,0.96875
0.0005144349997863173,0.9375
0.00011093702050857246,0.78125
0.0019567683339118958,0.90625
0.0009059755830094218,0.34375
0.00018306188576389104,0.84375
5.118717672303319e-05,0.9375
0.0002608326612971723,0.5
0.002458225004374981,0.9375
0.0023367032408714294,0.03125
0.004041878506541252,0.96875
0.00359220034442842,0.0
0.0017292927950620651,1.0
0.0013842014595866203,0.0625
0.0028515495359897614,0.96875
0.000497408676892519,0.15625
0.0003604083904065192,0.9375
0.00028694552020169795,0.53125
0.0020665181800723076,0.90625
0.0003112197737209499,0.09375
0.0007340832380577922,0.9375
0.00042471865890547633,0.125
0.00019879560568369925,0.9375
0.0019201920367777348,0.15625
0.0034878747537732124,1.0
0.0022213105112314224,0.09375
0.0003511061368044466,0.96875
0.0021490377839654684,0.09375
3.950452810386196e-05,0.9375
0.00032957582152448595,0.875
7.548627036157995e-05,0.9375
0.0048211910761892796,0.25
0.0017055792268365622,0.03125
0.0019162839744240046,1.0
0.0015782451955601573,0.0625
0.000891790958121419,0.9375
0.0004943022504448891,0.34375
0.004201461561024189,0.96875
0.004238715395331383,0.09375
0.000512952683493495,0.9375
0.0034343188162893057,0.90625
0.0021759357769042253,0.09375
0.00022161437664180994,0.96875
0.0017063738778233528,0.09375
0.0028020485769957304,0.8125
0.003349266480654478,0.875
0.0033362340182065964,0.0625
0.0021271039731800556,0.90625
0.001198580488562584,0.125
0.003128672018647194,0.96875
0.0049465191550552845,0.09375
0.0021179888863116503,1.0
0.001095663057640195,0.0625
0.0038257967680692673,1.0
0.0038694303948432207,0.03125
0.00064354098867625,0.75
5.782127846032381e-05,1.0
0.0001973168837139383,0.9375
0.0017046499997377396,0.96875
0.00025581958470866084,0.03125
0.0021414959337562323,0.96875
0.002250231336802244,0.0625
0.0014344357186928391,0.90625
0.0008190510561689734,0.03125
0.006379513069987297,0.9375
0.0038094893097877502,0.03125
0.00523144518956542,1.0
0.002481633797287941,0.03125
0.002049319911748171,0.96875
0.00022570797591470182,0.03125
0.00295078638009727,0.9375
0.001649227226153016,0.59375
7.49420141801238e-05,0.5
0.00222791638225317,0.9375
0.003744581015780568,0.46875
0.0004949875874444842,0.125
0.00241423980332911,0.90625
0.00031644172850064933,0.5
0.0008887264411896467,0.875
0.0037699046079069376,0.21875
0.004374499432742596,0.34375
0.0022664207499474287,0.0625
0.0003976915031671524,0.90625
0.002425609854981303,0.0625
0.0023317832965403795,0.9375
0.00384025857783854,0.0625
7.099688809830695e-05,0.96875
0.003102840855717659,0.46875
0.0018208918627351522,0.0
0.001716833794489503,0.96875
0.70269775390625,0.09375
0.017917416989803314,0.0625
0.0031664904672652483,0.5
0.0025721308775246143,0.5625
0.0005020387470722198,0.5625
0.000696655479259789,0.59375
0.0006513415137305856,0.59375
0.0005839490331709385,0.5
0.0007333507528528571,0.65625
0.00010964314424199983,0.65625
0.004319574683904648,0.5625
0.0007683322764933109,0.46875
0.0019130889559164643,0.9375
0.001130537362769246,0.21875
0.0024536699056625366,0.9375
0.0006055505946278572,0.28125
0.00371118588373065,0.84375
0.0020456823986023664,0.0625
0.0024310771841555834,1.0
0.001966972602531314,0.28125
0.7190883159637451,0.625
0.014249022118747234,0.125
0.0011312395799905062,0.09375
0.002777854213491082,0.53125
0.0004253290535416454,0.40625
0.004025212489068508,0.9375
0.00041110703023150563,0.15625
0.00020316080190241337,0.96875
0.002408604370430112,0.53125
0.002425345592200756,0.84375
0.0053866105154156685,0.84375
0.0005793489399366081,0.1875
6.309264426818117e-05,0.8125
7.079949136823416e-05,0.875
0.0026903727557510138,0.875
0.0001065648757503368,0.84375
0.0017878917278721929,0.9375
0.00025048459065146744,0.03125
0.0002477383241057396,0.8125
0.002258388791233301,0.90625
9.138286986853927e-05,0.1875
0.0019283107249066234,0.90625
0.0005406817654147744,0.09375
0.00041333300760015845,0.96875
0.00036387023283168674,0.0625
0.002111583948135376,0.96875
0.002074304036796093,0.09375
0.002227327786386013,0.96875
0.0013742614537477493,0.0625
0.004793216474354267,1.0
0.002020275918766856,0.0
0.002316635800525546,1.0
0.0029075273778289557,0.09375
0.0004672056529670954,0.90625
0.00040115852607414126,0.125
0.0021164235658943653,0.90625
0.0018521855818107724,0.15625
0.00013378867879509926,0.90625
0.0016425767680630088,0.9375
0.0016638131346553564,0.96875
0.001751516479998827,0.3125
0.0016863505588844419,0.75
0.0006874595419503748,0.59375
0.0004658912948798388,0.9375
0.0011272885603830218,0.0
0.001110138720832765,1.0
0.0046048229560256,0.09375
0.003697220701724291,1.0
0.0013183584669604897,0.03125
0.0016676603117957711,0.96875
0.0010591759346425533,0.125
0.0003963678318541497,0.9375
9.666654659667984e-05,0.4375
0.0019154708134010434,0.96875
0.001959277084097266,0.21875
0.005146951414644718,0.9375
0.0015103212790563703,0.03125
0.002937939018011093,0.96875
0.0017701595788821578,0.0625
0.004417752847075462,0.90625
0.0018420633859932423,0.0
0.002304012654349208,0.90625
0.002446995349600911,0.21875
0.00041182240238413215,0.875
0.0021353575866669416,0.28125
0.0002377211640123278,0.125
0.0025851400569081306,0.84375
0.00020735658472403884,0.875
0.003589457832276821,0.84375
0.0006242007948458195,0.03125
0.0016567354323342443,0.84375
0.0009814115474000573,0.03125
0.0011776001192629337,0.875
0.0027209152467548847,0.0625
0.0016643783310428262,0.84375
0.00030761185917072,0.625
0.0036017659585922956,0.875
0.0013850296381860971,0.0625
0.0020316103473305702,1.0
0.004290430806577206,0.0625
0.0006406792672351003,0.9375
0.0004085813125129789,0.0
0.0024033382069319487,1.0
0.004179677460342646,0.09375
0.0025369736831635237,0.96875
0.0009582068305462599,0.1875
0.003171266056597233,0.9375
0.0028501530177891254,0.0625
0.00043881728197447956,0.90625
0.002094354247674346,0.125
0.001181156374514103,0.9375
0.0001554070331621915,0.96875
0.00011791307770181447,0.15625
0.001953827915713191,0.9375
0.0021450771018862724,0.125
0.0007633648347109556,1.0
0.0022520110942423344,0.0625
0.003293501678854227,0.96875
0.003890697378665209,0.0625
0.0023247599601745605,0.96875
0.0005941059207543731,0.0625
0.000288036884739995,0.9375
0.00021282106172293425,0.0625
0.0005332017899490893,0.9375
0.0002738017064984888,0.0625
0.00028750704950653017,0.96875
0.005172263365238905,0.15625
0.0024891155771911144,0.09375
0.001207580673508346,0.96875
0.0007461231434717774,0.0
0.003472642507404089,0.96875
0.0013649162137880921,0.0625
0.0008975466480478644,1.0
0.0030926447361707687,0.09375
0.0038284228648990393,0.875
0.002925656270235777,0.09375
0.003046584315598011,0.90625
0.0028409354854375124,0.8125
0.0021885677706450224,0.90625
0.0016252242494374514,0.125
0.0016400081804022193,1.0
0.002616267651319504,0.125
0.00018847896717488766,0.8125
0.0002017439401242882,0.90625
0.004449767060577869,0.78125
0.002613956807181239,0.03125
0.0009924755431711674,0.96875
0.7141240239143372,0.09375
0.015981215983629227,0.03125
0.0023168388288468122,0.15625
0.002045451896265149,0.625
0.0006733603659085929,0.59375
0.0006177221657708287,0.625
0.0008224589400924742,0.5
0.0002774520544335246,0.59375
0.0036381003446877003,0.6875
0.00047547538997605443,0.625
0.00041201786370947957,0.5625
0.0016769100911915302,0.65625
0.004593508783727884,0.625
0.0004663672880269587,0.78125
0.00034107803367078304,0.6875
0.00011505269503686577,0.9375
5.8341436670161784e-05,0.9375
0.0008500015828758478,0.90625
0.001892623957246542,0.90625
0.002688265172764659,0.09375
0.0017018836224451661,0.90625
0.00039675916195847094,0.8125
0.00032715199631638825,1.0
0.0018138205632567406,0.0625
0.0002016756043303758,0.9375
0.00044123007683083415,0.03125
0.0007304369937628508,1.0
0.0011226097121834755,0.03125
0.001316308043897152,1.0
0.0020946674048900604,0.0625
0.0011981899151578546,1.0
0.0020673812832683325,0.03125
0.00544010428711772,0.90625
0.0026279198937118053,0.09375
0.00029899078072048724,0.96875
0.002548381919041276,0.15625
0.000955347903072834,0.125
0.003413622733205557,1.0
0.00240939948707819,0.03125
0.0004035067977383733,1.0
0.7123165130615234,0.0625
0.01596056856215,0.0625
0.0028353475499898195,0.0625
0.0013968185521662235,0.3125
0.0009878422133624554,0.84375
0.0003618081100285053,0.9375
0.000493418425321579,0.875
0.0001254307571798563,0.90625
0.0002987419720739126,0.875
0.0023618938867002726,0.90625
0.00046940348693169653,0.09375
8.852560131344944e-05,0.9375
0.005299064330756664,0.875
0.0021779893431812525,0.0625
0.00016325883916579187,0.8125
0.0006116801523603499,0.6875
0.0023673302493989468,0.9375
0.0012168276589363813,0.15625
0.002385249361395836,0.9375
0.00037949136458337307,0.1875
0.0021342793479561806,1.0
0.0013238727115094662,0.15625
0.0018395716324448586,0.96875
0.0007234823424369097,0.09375
0.00027755985502153635,0.90625
0.0006650983705185354,0.5
0.0012139840982854366,0.90625
0.000785834388807416,0.15625
0.0017562044085934758,0.875
0.0006850248901173472,0.0625
0.0008046014700084925,0.96875
0.0008891462348401546,0.0
0.008563781157135963,0.9375
0.002069581765681505,0.0625
0.002577804261818528,0.90625
0.0008193409303203225,0.03125
0.001546806306578219,0.90625
0.0005814103642478585,0.03125
0.0004873117431998253,0.96875
0.0021438011899590492,0.125
0.0019113619346171618,0.84375
0.0010901896748691797,0.09375
0.0029570572078227997,0.9375
0.0017930910689756274,0.09375
0.0011974055087193847,0.96875
0.0013290166389197111,0.09375
0.002568240510299802,0.90625
0.0021904287859797478,0.09375
9.935472189681605e-05,0.96875
0.00428117997944355,0.71875
0.005648870952427387,0.125
0.0026991867925971746,0.5625
0.005105740390717983,0.5
0.0019402285106480122,0.21875
0.00022529256239067763,1.0
0.0004823900817427784,0.09375
0.0005382514209486544,0.96875
0.001901190378703177,0.0625
0.004613375291228294,0.9375
0.0023781342897564173,0.1875
0.0025744885206222534,0.90625
0.0011739402543753386,0.0
0.0016064043156802654,0.90625
0.0009674429893493652,0.5
0.0008328278199769557,0.9375
0.001755197998136282,0.15625
0.0009217261103913188,0.96875
0.0022058843169361353,0.125
0.0043049706146121025,1.0
0.006839103996753693,0.15625
0.00024400543770752847,0.46875
0.003667671699076891,0.875
0.0023607201874256134,0.0
0.00023896431957837194,0.9375
0.00014518844545818865,0.0625
0.0008653742843307555,0.90625
0.00017509845201857388,0.90625
0.00015816203085705638,0.75
0.0010305255418643355,0.65625
0.0018437292892485857,0.96875
0.0019622445106506348,0.09375
0.0026713688857853413,0.78125
0.0018391595222055912,0.09375
0.006069622468203306,0.65625
0.0020050560124218464,0.1875
0.0027051325887441635,0.96875
0.0021499611902981997,0.125
0.001964438473805785,0.75
0.0003293993358965963,0.03125
0.00017087979358620942,0.78125
9.065979975275695e-05,0.3125
0.003716820850968361,0.84375
0.002601384185254574,0.125
0.004774610046297312,0.90625
0.0021858294494450092,0.34375
0.0042367540299892426,0.875
0.0018861558055505157,0.28125
0.0023540605325251818,0.6875
0.003004488069564104,0.0625
0.003937096334993839,0.75
0.0016837362200021744,0.03125
0.0007270001224242151,0.75
0.000569656491279602,0.53125
0.001908839214593172,0.875
0.0019446914084255695,0.125
0.0002949553309008479,0.90625
0.0017464617267251015,0.8125
0.0018058812711387873,0.21875
0.0023254668340086937,0.875
0.0017035885248333216,0.09375
0.0014341366477310658,0.6875
0.0013149110600352287,0.09375
0.0007995745399966836,0.90625
0.0006383982254192233,0.1875
0.006731973495334387,0.90625
0.002676938660442829,0.03125
0.0007649621111340821,0.6875
0.0021761253010481596,0.125
0.00013471886632032692,0.375
0.001882057753391564,0.6875
0.0017397762276232243,0.40625
0.0024588534142822027,0.40625
3.5050761653110385e-05,0.875
0.00037918196176178753,0.75
0.0034862325992435217,0.9375
0.0010714607778936625,0.09375
0.0011774124577641487,0.875
0.002235814929008484,0.09375
0.0005759422201663256,1.0
0.0017820593202486634,0.15625
0.0020395061001181602,0.96875
0.0020976881496608257,0.0625
0.00038318755105137825,1.0
0.003300365060567856,0.125
0.00319083989597857,0.0625
0.00035683525493368506,0.4375
0.001884590252302587,0.96875
0.0009397881804034114,0.0625
0.0035943903494626284,0.9375
0.0025879647582769394,0.0625
0.0005132264923304319,0.96875
0.002143039833754301,0.5625
0.0030385577119886875,0.90625
0.0011194638209417462,0.09375
0.005279396194964647,1.0
0.0040162838995456696,0.09375
0.0028087873943150043,0.875
0.001355702057480812,0.90625
8.477055962430313e-05,0.875
6.877175474073738e-05,0.96875
0.004244960844516754,0.96875
0.0014618842396885157,0.0
0.004892351105809212,1.0
0.007128126919269562,0.15625
0.00012124115164624527,0.5625
0.00374800362624228,0.9375
0.0021898746490478516,0.03125
0.0025593757163733244,0.9375
0.0043829381465911865,0.3125
0.0033114589750766754,0.5
0.0009117185836657882,0.09375
0.0010741823352873325,0.96875
0.0013126387493684888,0.0625
0.002371607581153512,0.96875
0.0007413859711959958,0.0
0.0005137289990670979,0.90625
0.001963113434612751,0.15625
0.00014289384125731885,0.8125
0.003074868582189083,0.875
0.0013547916896641254,0.09375
0.0010721087455749512,0.9375
0.004385879263281822,0.15625
0.0003347905585542321,0.96875
0.002115519717335701,0.15625
0.000245014758547768,0.90625
0.0037262630648911,0.25
0.001665410352870822,0.4375
0.00187400309368968,0.53125
0.003370889462530613,0.625
0.0035020234063267708,0.125
0.00032036894117482007,1.0
0.0049667963758111,0.09375
0.0018311860039830208,0.1875
0.002321249572560191,0.96875
0.002231315243989229,0.09375
0.0025658593513071537,0.9375
0.002304704627022147,0.03125
0.00033043569419533014,0.9375
0.0016901068156585097,0.15625
0.0031064320355653763,0.4375
0.0020468542352318764,0.09375
0.0041220230050385,1.0
0.0025944728404283524,0.0
0.005131610203534365,0.8125
0.0023241741582751274,0.09375
0.0020243858452886343,0.9375
0.0007897551404312253,0.0625
0.0004377349396236241,0.875
0.0020843290258198977,0.09375
0.001672862796112895,0.25
0.001599965849891305,0.5625
0.00028698594542220235,0.25
0.001081020338460803,0.875
0.0036716593895107508,1.0
0.002919543534517288,0.03125
0.0032400419004261494,0.90625
0.00430538784712553,0.09375
0.005596056580543518,0.9375
0.002699617762118578,0.0625
0.00032239436404779553,1.0
0.0032172829378396273,0.125
0.000759709277190268,0.21875
0.0005119011038914323,0.96875
0.005007265135645866,0.125
0.00044688506750389934,0.125
0.004056274890899658,0.9375
0.0051219286397099495,0.0625
0.0002807871496770531,0.9375
0.00048191475798375905,0.09375
0.00329785468056798,0.96875
0.003070024074986577,0.0625
0.001283582067117095,0.9375
0.004078652244061232,0.0625
0.0001445893431082368,1.0
0.00018059543799608946,0.0625
0.00276192300952971,0.90625
0.0027808297891169786,0.125
0.0005021750694140792,0.90625
0.0027331123128533363,0.1875
7.640014518983662e-05,0.96875
0.00022544381499756128,0.75
0.0036932360380887985,0.9375
0.0030557767022401094,0.0625
0.0032653314992785454,0.96875
0.0024922306183725595,0.0
0.0011416436173021793,0.96875
0.0033265557140111923,0.125
0.00022846068895887583,0.5
0.00019289017654955387,0.875
0.0006521547911688685,0.96875
0.00015256689221132547,0.875
0.00034488324308767915,0.84375
0.0005969424964860082,0.96875
0.0020448763389140368,0.09375
0.000568535877391696,0.9375
0.0024856720119714737,0.125
0.00017639990255702287,0.84375
0.001936751650646329,0.875
0.0006781539996154606,0.0
0.0036488110199570656,0.90625
0.0038554915226995945,0.0
0.0014984621666371822,1.0
0.0005226610228419304,0.09375
0.001963371643796563,0.90625
0.0022765693720430136,0.125
0.00019431048713158816,0.84375
0.00018761339015327394,0.875
0.001057992223650217,0.8125
0.0019488963298499584,0.90625
0.0009451594669371843,0.0
0.0007328946376219392,0.875
0.002213472966104746,0.03125
0.0013409609673544765,0.9375
0.001722201006487012,0.03125
0.0011868785368278623,0.96875
0.0004978468641638756,0.21875
0.00018048813217319548,0.90625
0.0009065215708687901,0.90625
0.00016594395856373012,0.625
0.00012331700418144464,0.65625
0.7766495943069458,0.90625
0.017101289704442024,0.0625
0.002922194544225931,0.4375
0.004178829491138458,0.75
0.0019496596651151776,0.71875
0.0002953858347609639,0.65625
0.0011232467368245125,0.5
0.0004162508121225983,0.71875
9.767057781573385e-05,0.8125
0.002047155750915408,0.65625
0.000194113832549192,0.625
6.618502084165812e-05,0.75
0.003540686797350645,0.75
0.00023669468646403402,0.375
0.0023016994819045067,0.71875
0.0003520262544043362,0.75
0.0017917691729962826,0.71875
0.001918362220749259,0.28125
8.40678985696286e-05,0.90625
0.003069264115765691,0.90625
0.0017612234223634005,0.15625
0.0037669981829822063,0.84375
0.0031268822494894266,0.1875
0.00023048280854709446,0.5625
0.0032307675573974848,0.53125
0.0012430781498551369,0.03125
0.0012700805673375726,0.9375
0.0009688559803180397,0.0
0.004539657384157181,0.96875
0.002355637028813362,0.03125
0.0006238239584490657,0.90625
0.0002671599795576185,0.0625
0.002149740234017372,0.90625
0.0021971501410007477,0.15625
0.001690784003585577,0.59375
0.004493562504649162,0.5625
0.0019170156447216868,0.1875
0.003376101143658161,0.9375
0.002704211976379156,0.0625
0.00037036603316664696,0.96875
0.0018357797525823116,0.5
0.001747154863551259,0.65625
0.00029838772024959326,0.125
0.0005855942144989967,0.9375
0.0021914951503276825,0.03125
0.005528678186237812,0.90625
0.0021899365819990635,0.09375
0.0002935917000286281,0.875
0.00019625859567895532,0.5
0.002282775705680251,0.875
4.9519552703714e-05,0.875
0.00016212656919378787,0.9375
2.1234911400824785e-05,0.90625
0.0036925929598510265,0.78125
0.0024931482039391994,0.15625
0.00029182227444835007,0.96875
0.0017276487778872252,0.03125
0.0037224669940769672,0.96875
0.00470199529081583,0.15625
0.0010573231847956777,1.0
0.00447328295558691,0.09375
0.0022740897256881,0.9375
0.0008413686300627887,0.0625
0.004860635846853256,0.96875
0.0032844645902514458,0.0
0.0021600842010229826,0.96875
0.0009889190550893545,0.0625
0.00012568492093123496,0.9375
0.0037853694520890713,0.6875
0.001765654538758099,0.65625
0.7268196940422058,0.1875
0.016914959996938705,0.03125
0.0034075086005032063,0.15625
0.00031511817360296845,0.15625
0.0019570887088775635,0.875
0.0005102374125272036,0.90625
0.0011440841481089592,0.90625
0.002690237946808338,1.0
0.0012908198405057192,0.15625
0.0001939031935762614,0.96875
0.005740511231124401,0.875
0.0049368650652468204,0.125
0.00013100850628688931,0.875
0.005990359000861645,0.96875
0.002370207803323865,0.21875
0.0018167126690968871,0.84375
0.0008708773530088365,0.84375
0.00033904428710229695,0.9375
0.0017545288428664207,0.625
0.002524704672396183,0.90625
0.0036462938878685236,0.90625
0.0004519391804933548,0.15625
0.0006039665313437581,0.96875
0.0005726089584641159,0.21875
0.0006086166249588132,0.9375
0.00013661761477123946,0.53125
0.0007116918568499386,0.96875
0.0007469329284504056,0.5625
0.004286972805857658,0.96875
0.0031521767377853394,0.03125
0.0008357419865205884,0.96875
0.0009265731787309051,0.125
0.00045450293691828847,0.96875
0.00037415229598991573,0.03125
0.002367632696405053,1.0
0.000997386989183724,0.03125
0.0005922821583226323,1.0
0.0027816130314022303,0.15625
0.00026086444268003106,0.96875
0.00040553120197728276,0.03125
0.003391108475625515,0.9375
0.0038991612382233143,0.0625
