Loss,Accuracy
Loss,Accuracy
53.48036575317383,0.71875
19896.572265625,0.9375
65.93873596191406,1.0
31.806079864501953,0.90625
10.060050964355469,0.90625
52.31564712524414,0.9375
28.88605499267578,1.0
8.263864517211914,0.96875
10.524360656738281,0.96875
2.0948877334594727,0.84375
4.393982410430908,0.9375
4.6861042976379395,1.0
2.5075650215148926,0.96875
1.0061664581298828,0.90625
0.8456600308418274,0.96875
0.7681065797805786,0.9375
0.7767922878265381,0.75
0.8362339735031128,0.875
0.6147416234016418,0.875
0.5984522104263306,0.875
0.3557335138320923,0.9375
0.18588818609714508,0.90625
0.15795817971229553,0.90625
0.2068282961845398,0.84375
0.15480613708496094,0.875
0.20409764349460602,0.90625
0.16738805174827576,1.0
0.16848087310791016,0.875
0.28811562061309814,0.84375
0.46115949749946594,0.96875
0.6393604874610901,0.59375
1.0604004859924316,0.96875
2.0790066719055176,0.875
2.0212931632995605,0.84375
4.353213787078857,0.5
4.667201042175293,0.90625
0.7668508291244507,0.96875
0.32262277603149414,0.9375
0.556564211845398,0.90625
1.3255927562713623,0.9375
0.999554455280304,1.0
1.7456716299057007,0.84375
1.224220871925354,0.9375
1.0073633193969727,1.0
1.1933281421661377,0.90625
1.9912066459655762,0.9375
2.4985733032226562,0.9375
4.115065574645996,0.25
1.1496634483337402,1.0
2.5005383491516113,0.875
1.5490341186523438,0.90625
0.24589446187019348,1.0
0.730175256729126,0.9375
0.2825409770011902,0.8125
1.0154041051864624,0.875
3.0102338790893555,0.0625
4.624365329742432,0.9375
5.114846229553223,0.0625
1.5158190727233887,0.90625
1.0003211498260498,0.90625
0.9768409729003906,0.90625
1.539317011833191,0.625
0.6416184902191162,0.96875
0.7532988786697388,0.75
1.5929152965545654,0.90625
1.6042616367340088,0.28125
9.079874992370605,1.0
8.587339401245117,0.0
1.8427445888519287,0.9375
0.8271492719650269,0.84375
0.849419891834259,1.0
1.0972148180007935,0.59375
1.1951619386672974,0.84375
2.0981502532958984,0.3125
1.3580753803253174,0.875
2.0741803646087646,0.3125
1.6897920370101929,0.875
3.1657874584198,0.0625
2.4884963035583496,1.0
5.149333953857422,0.9375
1.5077476501464844,0.96875
0.6638085842132568,0.96875
1.3441869020462036,0.90625
4.423761367797852,0.90625
6.140564441680908,0.0625
20.946924209594727,0.96875
5.568198204040527,0.90625
6.915825843811035,0.9375
11.183591842651367,0.15625
426.3697814941406,0.90625
19.428218841552734,0.03125
6.368725776672363,1.0
3.6656875610351562,0.9375
5.8956098556518555,0.0625
5.472187042236328,0.90625
7.681690692901611,0.09375
4.273266792297363,0.90625
1.6240510940551758,0.875
0.8239883780479431,0.9375
0.419422447681427,0.96875
0.49932432174682617,0.90625
1.475446105003357,0.9375
1.795183539390564,0.9375
6.705381393432617,0.0625
1.571972370147705,0.90625
1.3530385494232178,0.875
2.1189610958099365,0.96875
2.8600924015045166,0.0
3.746110439300537,1.0
5.711266994476318,0.03125
2.033874988555908,0.96875
1.5643061399459839,0.8125
0.9000204801559448,0.84375
1.846063494682312,0.0625
1.0907386541366577,0.875
2.21095609664917,0.09375
1.2316958904266357,1.0
3.312166690826416,0.84375
2.099872350692749,1.0
6.871535301208496,0.03125
1.8618311882019043,0.9375
1.2789618968963623,0.9375
0.33427694439888,0.96875
0.4427579641342163,0.96875
0.31640928983688354,0.96875
0.2912258505821228,0.84375
0.6407127380371094,0.96875
2.9674830436706543,0.0
5.236749172210693,0.90625
11.727360725402832,0.0625
3.572160243988037,0.34375
1.4250061511993408,0.90625
2.869473695755005,0.0625
2.72717547416687,0.9375
6.289640426635742,0.09375
1.2308349609375,0.9375
0.9638807773590088,0.09375
2.923633337020874,0.875
7.144928932189941,0.0625
1.447637677192688,0.9375
1.0977962017059326,0.9375
1.6138272285461426,0.9375
4.356480598449707,0.03125
2.272890567779541,0.96875
4.536965847015381,0.03125
2.8108229637145996,0.96875
6.229714393615723,0.0625
1.0115034580230713,0.9375
0.8404479026794434,0.90625
0.798653244972229,0.9375
2.4310030937194824,0.0625
3.1105380058288574,0.96875
8.13979434967041,0.0
0.8551455140113831,1.0
0.177933931350708,1.0
0.24999207258224487,0.9375
0.4239562153816223,0.90625
1.2466144561767578,0.09375
3.955157995223999,0.9375
10.559925079345703,0.0625
2.2975168228149414,0.875
6.972333908081055,0.90625
13.619087219238281,0.0625
3.0627331733703613,0.34375
7.060724258422852,0.9375
9.72500991821289,0.125
4.688803195953369,0.96875
1.7638719081878662,0.3125
8.8084716796875,0.9375
10.827926635742188,0.03125
2.249377727508545,0.71875
0.9681159257888794,0.96875
4.4247002601623535,0.03125
3.333448648452759,1.0
7.291589736938477,0.0625
0.69086754322052,0.9375
0.557909369468689,1.0
0.4704870581626892,0.90625
0.9686645269393921,0.125
0.9829267263412476,0.96875
1.9740021228790283,0.09375
1.8901033401489258,0.96875
3.1432371139526367,0.09375
1.5580050945281982,0.96875
3.1231093406677246,0.0625
1.1399949789047241,0.8125
2.001877546310425,0.03125
0.6232406497001648,1.0
1.5308313369750977,0.3125
1.3776981830596924,0.90625
3.214681386947632,0.09375
0.9514434337615967,0.90625
1.7789015769958496,0.09375
1.4260919094085693,0.96875
3.7658333778381348,0.125
0.8402145504951477,1.0
1.8073477745056152,0.625
1.8560175895690918,0.9375
4.671283721923828,0.0
1.6703424453735352,0.875
3.5239310264587402,0.09375
1.7169830799102783,0.90625
3.2038044929504395,0.0
9.064358711242676,0.96875
9.394075393676758,0.03125
1.4262701272964478,0.9375
1.8844799995422363,0.40625
2.7370364665985107,0.9375
7.0903825759887695,0.0625
1.098734974861145,0.84375
0.616021990776062,0.9375
0.8539848327636719,0.34375
0.7298683524131775,0.875
1.112205147743225,0.1875
0.5340425968170166,1.0
1.1063768863677979,0.96875
0.9767503142356873,0.875
2.038869857788086,0.03125
1.3420788049697876,1.0
2.857165813446045,0.125
0.8672244548797607,0.96875
1.2541601657867432,0.25
2.0355660915374756,0.875
4.630038738250732,0.0625
0.6116079092025757,0.96875
1.1070187091827393,0.15625
1.1643986701965332,0.90625
2.136101722717285,0.0625
1.0997743606567383,0.9375
1.5572335720062256,0.09375
0.9274464845657349,0.96875
1.6357760429382324,0.15625
0.9581831693649292,0.96875
2.426358222961426,0.03125
1.123948335647583,0.9375
1.9258555173873901,0.125
1.116420030593872,0.9375
6.009271621704102,0.09375
3.605760097503662,0.96875
10.583179473876953,0.0625
0.8382277488708496,1.0
0.46689075231552124,1.0
0.4918765723705292,0.90625
0.9757875204086304,0.0625
1.1384227275848389,0.875
2.1087160110473633,0.09375
1.1570781469345093,0.96875
1.3714863061904907,0.21875
0.7138909101486206,0.9375
1.2507092952728271,0.15625
0.8003143072128296,0.96875
1.3567067384719849,0.15625
1.0192610025405884,0.90625
1.947128415107727,0.21875
1.4140383005142212,0.875
2.9971117973327637,0.0625
0.7300286293029785,1.0
0.7631319761276245,0.84375
0.8138031959533691,0.9375
1.4827971458435059,0.03125
0.8367295265197754,0.90625
1.4634346961975098,0.0
0.8966702818870544,0.9375
2.013810396194458,0.03125
1.0554472208023071,1.0
1.5300816297531128,0.1875
0.9809401631355286,0.9375
1.9582337141036987,0.03125
1.0425997972488403,1.0
1.3264392614364624,0.25
0.8137320280075073,0.90625
0.9654064178466797,0.21875
0.6677963733673096,0.9375
1.1175804138183594,0.03125
0.4956320822238922,0.9375
1.0322774648666382,0.15625
1.1227364540100098,1.0
2.0061473846435547,0.0625
0.7228546142578125,1.0
1.2293858528137207,0.53125
0.7316243648529053,0.9375
1.0657764673233032,0.125
1.1355702877044678,0.96875
2.929593324661255,0.0625
0.7712621688842773,1.0
1.384122610092163,0.1875
8.099258422851562,0.96875
5.0384063720703125,0.0625
2.625298023223877,0.9375
3.8848891258239746,0.09375
0.5641008615493774,0.9375
0.3993317484855652,0.9375
0.47051745653152466,0.375
0.16211502254009247,0.96875
0.113188236951828,0.875
0.12095396965742111,0.90625
0.08956834673881531,0.78125
0.10651038587093353,0.75
0.22639396786689758,0.84375
0.29398113489151,0.21875
0.5563962459564209,0.9375
1.951209306716919,0.03125
1.1431348323822021,0.875
2.029564380645752,0.03125
0.7765154242515564,0.90625
0.9686758518218994,0.25
0.4055492877960205,1.0
0.7099959254264832,0.21875
0.947784423828125,0.90625
1.3434038162231445,0.15625
0.7754223346710205,0.96875
1.3286155462265015,0.0625
1.071573257446289,0.90625
1.6538399457931519,0.0625
1.7086379528045654,0.9375
1.8038771152496338,0.03125
0.8163169026374817,0.96875
1.1117823123931885,0.125
1.020583987236023,0.8125
2.543123722076416,0.0625
0.6797680854797363,1.0
1.339531421661377,0.21875
0.9704805612564087,0.9375
1.8279372453689575,0.03125
0.7443969249725342,0.9375
1.005119800567627,0.09375
0.3209574222564697,1.0
0.42889076471328735,0.46875
0.3488123416900635,0.84375
0.5151222944259644,0.34375
0.5690244436264038,0.9375
0.8105307817459106,0.0625
0.6229047775268555,1.0
0.9821150302886963,0.40625
0.6595797538757324,1.0
0.7101681232452393,0.34375
0.8779928088188171,0.96875
1.4411296844482422,0.15625
0.7966245412826538,1.0
1.5344139337539673,0.1875
0.6824116706848145,1.0
1.089163064956665,0.3125
0.8997941613197327,0.9375
1.1950342655181885,0.25
