Loss,Accuracy
Loss,Accuracy
3.853606700897217,0.34375
1.1781466007232666,0.84375
2.7002952098846436,0.28125
3.0002808570861816,0.8125
5.525531768798828,0.125
1.196336269378662,0.84375
2.116252899169922,0.9375
2.6453099250793457,0.0625
0.5545677542686462,0.78125
0.5750821232795715,0.875
0.6660378575325012,0.875
1.828216791152954,0.03125
0.8644942045211792,1.0
1.3723706007003784,0.75
1.5668901205062866,0.96875
2.4467926025390625,0.1875
0.981897234916687,0.96875
1.867879867553711,0.78125
2.2429919242858887,0.875
4.449680328369141,0.03125
1.1991242170333862,1.0
2.5872573852539062,0.4375
1.0452842712402344,0.90625
2.229050397872925,0.03125
1.7872411012649536,0.96875
3.796604633331299,0.03125
0.7332164645195007,1.0
1.9870551824569702,0.5625
2.7381322383880615,0.96875
6.471836090087891,0.0
1.182623267173767,1.0
1.0390536785125732,0.96875
4.149104118347168,0.0625
2.1312952041625977,0.96875
4.730039596557617,0.03125
1.5322239398956299,0.96875
3.166689872741699,0.25
2.34975266456604,0.90625
2.613884449005127,0.21875
1.225977897644043,0.9375
1.9910972118377686,0.25
2.6576852798461914,0.90625
6.893566131591797,0.0625
0.4475788176059723,1.0
0.5381527543067932,0.9375
2.615401029586792,0.03125
0.9318027496337891,0.9375
1.675727367401123,0.25
0.917839765548706,0.9375
0.913276195526123,0.125
1.8119521141052246,1.0
3.1402978897094727,0.1875
0.9288153648376465,0.96875
1.5695409774780273,0.25
0.9411261677742004,0.96875
1.2695711851119995,0.1875
0.7454503774642944,0.96875
0.9256323575973511,0.75
1.2854487895965576,0.875
1.9727206230163574,0.03125
1.0684739351272583,1.0
1.23636794090271,0.28125
2.7918848991394043,0.96875
5.087508201599121,0.0625
0.6194018125534058,0.96875
2.209104061126709,0.0
3.5219388008117676,0.875
4.8333892822265625,0.03125
2.040956974029541,0.90625
2.848663091659546,0.09375
2.11110520362854,0.9375
2.295147657394409,0.03125
1.955717921257019,0.96875
3.0377912521362305,0.0625
0.7643902897834778,0.9375
0.6367446184158325,0.625
0.714786946773529,0.9375
0.30012115836143494,0.84375
0.12554049491882324,0.84375
0.22727975249290466,0.78125
0.2432878315448761,1.0
0.4670577645301819,0.6875
0.7074986696243286,0.96875
1.6303284168243408,0.0625
1.6678575277328491,0.9375
3.51029109954834,0.09375
0.5930666327476501,0.96875
0.32292330265045166,0.875
0.14958913624286652,0.9375
0.15056395530700684,0.625
0.239479660987854,0.9375
0.46143099665641785,0.8125
1.2852448225021362,1.0
3.497830390930176,0.03125
1.511733055114746,0.9375
9.733514785766602,0.0
10.531719207763672,0.9375
8.79285717010498,0.0625
1.2965861558914185,0.78125
0.9545654058456421,0.96875
5.2792463302612305,0.09375
1.3074778318405151,0.9375
4.431008815765381,0.0625
3.4123311042785645,0.96875
2.8425488471984863,0.21875
0.25293219089508057,0.90625
0.3095299303531647,0.875
0.1618233174085617,0.875
0.20102448761463165,0.8125
0.815613329410553,0.71875
0.24023275077342987,0.90625
0.09903579950332642,0.90625
0.3379894196987152,0.84375
0.16147136688232422,0.84375
0.14381057024002075,0.9375
0.36852529644966125,0.8125
0.5740644931793213,0.09375
1.0304532051086426,0.875
1.8507912158966064,0.09375
0.9025706052780151,0.9375
1.5724141597747803,0.0625
0.5622633695602417,0.96875
0.6017919778823853,0.78125
2.6070425510406494,0.9375
4.695380687713623,0.09375
0.8714050650596619,1.0
0.4372047185897827,0.96875
0.7205861806869507,0.8125
0.4973796606063843,0.9375
0.9865613579750061,0.0625
1.0203752517700195,0.875
1.6800881624221802,0.0625
0.8622691035270691,1.0
1.2700867652893066,0.1875
0.9464656114578247,0.90625
0.7001504302024841,0.4375
0.4633975028991699,0.9375
0.6085570454597473,0.28125
0.3330875039100647,0.90625
0.4020903706550598,0.1875
0.5911350250244141,0.9375
1.2498613595962524,0.03125
0.7526788115501404,1.0
0.6785986423492432,0.53125
0.6004024744033813,0.96875
0.8563219308853149,0.28125
0.7289106845855713,1.0
1.3197814226150513,0.9375
0.8867025971412659,0.96875
1.8184462785720825,0.0625
0.8708479404449463,0.90625
1.362005352973938,0.34375
0.8236896991729736,0.9375
0.6689209938049316,0.15625
0.7251036167144775,0.9375
1.6015084981918335,0.1875
1.1348234415054321,1.0
1.4405498504638672,0.09375
0.7933545112609863,1.0
1.0062096118927002,0.75
0.783867359161377,0.96875
0.8878015279769897,0.15625
0.6537943482398987,0.96875
1.1025478839874268,0.59375
0.4408564269542694,0.96875
0.7042450308799744,0.5625
0.5582399964332581,1.0
0.7069143652915955,0.25
0.6097050905227661,0.96875
0.8416850566864014,0.34375
0.9208489060401917,0.90625
1.7171343564987183,0.0625
0.4590367376804352,0.96875
0.6295062303543091,0.34375
0.7008591890335083,0.84375
1.1610677242279053,0.09375
0.7226476669311523,1.0
1.0694106817245483,0.1875
0.8727350831031799,0.9375
1.3866832256317139,0.03125
0.5852811336517334,0.9375
0.8836332559585571,0.3125
0.5966354608535767,0.90625
0.5422587990760803,0.25
0.2895469665527344,1.0
0.2433365285396576,1.0
0.13623684644699097,0.96875
0.28185999393463135,0.6875
0.3551817238330841,0.96875
0.8470033407211304,0.125
1.0533112287521362,0.9375
1.6176551580429077,0.125
0.8166091442108154,0.9375
1.5349832773208618,0.15625
0.8865706920623779,0.90625
1.2728240489959717,0.21875
0.5922090411186218,0.96875
0.5706692337989807,0.34375
0.3923366665840149,0.96875
0.4289993941783905,0.625
0.5113650560379028,0.75
0.7662640810012817,0.09375
0.6735352277755737,0.96875
1.1963248252868652,0.1875
0.9639044404029846,0.96875
2.587498188018799,0.09375
1.5198308229446411,0.9375
1.708035945892334,0.09375
0.5434526205062866,1.0
1.0031846761703491,0.71875
0.9338080286979675,0.90625
0.715868353843689,0.1875
0.4955429434776306,0.875
0.8492165803909302,0.09375
0.35214051604270935,0.9375
0.4850398898124695,0.15625
0.3561093509197235,0.96875
0.5082463026046753,0.25
0.4226838946342468,1.0
0.8011229634284973,0.6875
0.8502559661865234,0.96875
1.3403751850128174,0.0
0.6963788270950317,0.875
1.1782176494598389,0.25
0.5106266140937805,0.84375
0.4601110816001892,0.40625
0.32584771513938904,0.96875
0.5624135136604309,0.15625
0.6133824586868286,0.9375
0.9463831782341003,0.0625
1.8233710527420044,0.8125
2.5384864807128906,0.0625
0.5201365947723389,1.0
0.1578872799873352,1.0
0.16990017890930176,0.9375
0.0808064192533493,1.0
0.1401977241039276,0.9375
0.1622677743434906,0.90625
0.2839611768722534,0.1875
0.44136011600494385,0.90625
1.137758731842041,0.21875
1.044256567955017,0.875
1.9633362293243408,0.0625
0.7229126691818237,0.96875
0.978588342666626,0.71875
0.4880750775337219,1.0
0.7396457195281982,0.90625
0.6661462187767029,0.90625
1.0771152973175049,0.0625
0.7375577688217163,0.8125
0.8655143976211548,0.34375
0.5426231026649475,0.90625
0.5792583227157593,0.125
0.2857375741004944,0.9375
0.23631025850772858,0.625
0.27077925205230713,0.90625
0.2634320855140686,0.34375
0.4003346264362335,0.90625
0.6533327698707581,0.15625
0.6064009070396423,0.9375
1.048936367034912,0.0625
0.5391707420349121,1.0
0.5744873285293579,0.71875
0.8122215270996094,0.96875
1.2951076030731201,0.03125
0.5217111110687256,0.90625
0.4449910521507263,0.34375
0.35197627544403076,0.9375
0.3232545256614685,0.28125
0.23163270950317383,0.96875
0.3857549726963043,0.375
0.45015430450439453,0.96875
1.1818393468856812,0.09375
1.1851141452789307,0.9375
2.1372556686401367,0.09375
1.0840885639190674,1.0
1.1647109985351562,0.34375
0.3429257273674011,1.0
0.9921978116035461,1.0
0.14035087823867798,0.625
0.11170889437198639,0.9375
0.09100976586341858,0.875
0.14586666226387024,0.875
0.28675201535224915,0.1875
0.4685443341732025,0.9375
0.9326611757278442,0.0625
0.6582678556442261,0.875
1.080214500427246,0.0625
0.7793729305267334,0.90625
1.0582460165023804,0.40625
0.9615546464920044,0.875
1.5603951215744019,0.15625
0.47214800119400024,0.9375
0.6108340620994568,0.3125
1.216092824935913,0.75
0.5323899388313293,0.15625
0.30022841691970825,0.9375
0.27612167596817017,0.15625
0.278847873210907,1.0
0.3604317307472229,0.84375
0.2643142640590668,0.9375
0.4069252610206604,0.09375
0.4897550046443939,0.96875
1.0722813606262207,0.0625
0.9122499823570251,1.0
0.9346659183502197,0.03125
0.7011864185333252,1.0
0.8135989904403687,0.15625
0.5881952047348022,0.90625
0.6589034795761108,0.03125
0.36104702949523926,0.96875
0.5789895057678223,0.3125
0.4247305393218994,0.96875
0.6609967947006226,0.28125
0.4746720790863037,0.9375
0.28363287448883057,0.75
0.26531821489334106,0.90625
0.3206304907798767,0.21875
0.3182852864265442,1.0
0.34940779209136963,0.375
0.2769928574562073,0.9375
0.43625712394714355,0.28125
0.4001346528530121,0.96875
1.0178906917572021,0.03125
0.9102859497070312,1.0
1.0587657690048218,0.1875
0.3591003715991974,1.0
0.1057606041431427,0.96875
0.19699877500534058,0.90625
0.10750000178813934,0.90625
0.04699736088514328,0.90625
0.12735410034656525,0.375
0.2913217544555664,0.90625
1.0637037754058838,0.03125
1.1791925430297852,1.0
1.8472294807434082,0.09375
0.5448362827301025,0.9375
0.5947859287261963,0.28125
0.4065299332141876,0.9375
1.1419588327407837,0.03125
1.469377875328064,0.90625
1.632352590560913,0.0
0.2734551727771759,0.96875
0.12415394186973572,0.90625
0.10728830099105835,0.84375
0.10601456463336945,0.84375
0.11646080017089844,0.9375
0.20550772547721863,0.28125
0.23209860920906067,0.90625
0.24462062120437622,0.3125
0.20683887600898743,0.90625
0.24994033575057983,0.1875
0.6382454633712769,0.875
1.5871080160140991,0.0625
0.4178919494152069,0.96875
0.6370928287506104,0.65625
2.043921947479248,0.90625
2.4068076610565186,0.03125
0.2981623411178589,0.96875
0.35006076097488403,0.875
0.134850412607193,0.8125
0.17891326546669006,0.9375
0.2937994599342346,0.25
0.20328429341316223,0.96875
0.37802788615226746,0.28125
0.4611637592315674,0.90625
0.7560546398162842,0.125
0.4203595519065857,0.96875
0.3144913911819458,0.40625
0.185930997133255,0.96875
0.13345405459403992,0.8125
0.32491087913513184,0.90625
0.6701145172119141,0.1875
0.41627517342567444,0.96875
0.6229351758956909,0.4375
0.48552465438842773,0.9375
0.7348896265029907,0.1875
0.49131906032562256,0.875
0.4896184504032135,0.0625
0.3520873188972473,0.96875
0.5048829317092896,0.59375
0.40349477529525757,0.9375
0.49998295307159424,0.03125
0.34055784344673157,0.96875
0.3069477379322052,0.0
0.27302491664886475,0.9375
0.3837588131427765,0.84375
0.3934231996536255,0.875
0.6429215669631958,0.125
0.6582918763160706,0.9375
1.18068265914917,0.15625
0.47356897592544556,0.9375
0.4330136179924011,0.25
0.20245957374572754,0.96875
0.2208663821220398,0.875
0.24691802263259888,0.90625
0.4194754660129547,0.34375
0.6421118974685669,0.96875
1.0131001472473145,0.125
0.7228096723556519,0.9375
1.023093342781067,0.0
0.4410085380077362,0.96875
0.4489652216434479,0.5625
0.2659086287021637,0.875
0.21109789609909058,0.5
0.20270603895187378,0.96875
0.4268699288368225,0.125
0.33589887619018555,1.0
0.5016841888427734,0.15625
0.4219532310962677,0.96875
0.6203992366790771,0.09375
0.5441029071807861,0.96875
0.7599838972091675,0.0625
0.45944809913635254,1.0
0.7426111698150635,0.375
0.5338038206100464,0.96875
2.4683096408843994,0.0
2.6181511878967285,0.875
1.4514267444610596,0.03125
0.24846015870571136,0.9375
0.2802063822746277,0.71875
0.15598022937774658,0.90625
0.0968434065580368,0.78125
0.09951639175415039,0.9375
0.1468885838985443,0.71875
0.09312672913074493,0.9375
0.1646903157234192,0.25
0.1473647505044937,0.96875
0.21031293272972107,0.5625
0.13067004084587097,1.0
0.20226269960403442,0.9375
0.5172790884971619,0.96875
1.2550363540649414,0.03125
0.4974610507488251,1.0
0.7995507121086121,0.59375
0.4617045223712921,0.90625
0.5038794875144958,0.5625
0.46485987305641174,1.0
0.28967389464378357,0.78125
0.2227221429347992,0.9375
0.37938565015792847,0.15625
0.4322800934314728,0.84375
0.6112765073776245,0.0
0.6570309400558472,0.9375
1.0171864032745361,0.0625
0.4579600393772125,0.90625
0.5975559949874878,0.125
0.2926442325115204,0.96875
0.34114161133766174,0.59375
0.1488957703113556,0.9375
0.2235826551914215,0.375
0.3448854684829712,0.875
0.5154123306274414,0.09375
0.44288304448127747,0.9375
0.7805728912353516,0.0625
0.5279118418693542,0.96875
0.4782629609107971,0.15625
0.30067944526672363,0.8125
0.20152947306632996,0.375
0.2432064414024353,0.90625
0.2608575224876404,0.6875
0.6450285315513611,1.0
0.6709704995155334,0.53125
0.47399091720581055,0.9375
1.20212721824646,0.125
1.049245834350586,0.9375
1.0218602418899536,0.0
0.2896052896976471,0.875
0.23472528159618378,0.5625
0.12385731935501099,0.90625
0.0954822227358818,0.625
0.04737628251314163,0.84375
0.09870631247758865,0.71875
0.0925254076719284,0.96875
0.1298261284828186,0.3125
0.18027649819850922,0.90625
0.4932723641395569,0.0625
0.6559324264526367,0.96875
1.1295621395111084,0.03125
0.6840705275535583,0.90625
0.7169044613838196,0.09375
0.4793030917644501,0.9375
0.27201196551322937,0.5
0.16931337118148804,0.9375
0.2719126343727112,0.53125
0.2698458731174469,0.96875
0.35803693532943726,0.25
0.5058836340904236,0.96875
0.7734735012054443,0.0
0.43655845522880554,0.96875
0.548973560333252,0.3125
0.432849645614624,0.9375
0.6269279718399048,0.09375
0.39375168085098267,1.0
0.5288197994232178,0.6875
0.4675276279449463,0.90625
0.865093469619751,0.03125
0.9449818730354309,0.9375
0.7223027944564819,0.09375
0.2552143633365631,0.9375
0.22204291820526123,0.40625
0.20070438086986542,0.8125
0.1913381665945053,0.4375
0.19993868470191956,0.9375
0.2897370457649231,0.1875
0.23962000012397766,0.9375
0.2605513632297516,0.25
0.27688950300216675,0.9375
0.32265275716781616,0.125
0.20239436626434326,0.96875
0.3268517255783081,0.78125
0.37521791458129883,0.96875
0.5382245779037476,0.03125
0.34705114364624023,0.90625
0.45481258630752563,0.21875
0.3117687702178955,0.96875
0.5340522527694702,0.28125
0.42949172854423523,0.875
0.5281515121459961,0.0625
0.22856786847114563,0.9375
0.3824695348739624,0.1875
0.363597571849823,0.96875
0.4365061819553375,0.1875
0.4669395685195923,0.875
0.5485463738441467,0.09375
0.46530961990356445,0.96875
0.46050572395324707,0.28125
0.35397157073020935,0.9375
0.32193922996520996,0.59375
0.32200413942337036,0.9375
0.3562179207801819,0.53125
0.2705766558647156,0.90625
0.3476426601409912,0.125
0.2728503942489624,0.96875
0.46923428773880005,0.125
0.43831467628479004,0.9375
0.5979446172714233,0.25
0.39212146401405334,0.9375
0.5742424130439758,0.03125
0.5564954280853271,0.90625
0.6841964721679688,0.09375
0.2952432632446289,0.9375
0.2822744846343994,0.375
0.1857517510652542,0.9375
0.25739026069641113,0.46875
0.2310609668493271,0.9375
0.36896032094955444,0.1875
0.2525896728038788,0.90625
0.5108525156974792,0.21875
0.7305668592453003,0.96875
0.47823429107666016,0.03125
0.45897889137268066,0.96875
0.6716238856315613,0.09375
0.2547050714492798,0.96875
0.403436541557312,0.25
0.3942955732345581,0.90625
0.4252552390098572,0.09375
0.2732205092906952,0.9375
0.15154629945755005,0.53125
0.086149200797081,0.9375
0.1284603774547577,0.375
0.13795700669288635,0.9375
0.21547359228134155,0.5
0.23064552247524261,0.90625
0.33451998233795166,0.0625
0.30693262815475464,0.9375
0.3499588370323181,0.09375
0.3560888171195984,0.90625
0.42884016036987305,0.09375
0.4581023156642914,0.875
0.9255175590515137,0.0
0.708441972732544,0.90625
0.7311979532241821,0.125
0.3453112244606018,0.9375
0.4261658191680908,0.625
0.20720937848091125,0.96875
0.12763220071792603,0.875
0.10549236088991165,0.9375
0.09397489577531815,0.75
0.2291165590286255,0.96875
0.4271720051765442,0.15625
0.3826209306716919,0.875
0.507743775844574,0.0625
0.42742544412612915,0.9375
0.7075307965278625,0.03125
0.30331897735595703,0.96875
0.3261888027191162,0.15625
0.27783453464508057,0.96875
0.24313417077064514,0.46875
0.2199779450893402,0.9375
0.2167220115661621,0.21875
0.15798704326152802,0.9375
0.1446949988603592,0.5625
0.24653103947639465,1.0
0.47307583689689636,0.09375
0.5201994180679321,0.84375
0.7617704272270203,0.15625
0.35994967818260193,0.9375
0.5971437692642212,0.09375
0.47006332874298096,1.0
0.4579569697380066,0.21875
0.4818980097770691,0.90625
0.8113033771514893,0.0625
0.3444232940673828,1.0
0.35384154319763184,0.40625
0.17577245831489563,0.90625
0.21620333194732666,0.4375
0.2843343913555145,0.875
0.24275067448616028,0.1875
0.2535662353038788,0.96875
0.7552121877670288,0.28125
0.09815426170825958,0.90625
0.15321141481399536,0.46875
0.1280970573425293,1.0
0.14502611756324768,0.875
0.2556597590446472,0.90625
0.640097975730896,0.09375
0.9437627792358398,0.90625
1.3926013708114624,0.0625
0.30527281761169434,0.90625
0.22842179238796234,0.53125
0.15111297369003296,0.9375
0.18843039870262146,0.3125
0.1403815746307373,0.9375
0.0810646340250969,0.375
0.05164070427417755,0.9375
0.15830247104167938,0.53125
0.16410177946090698,0.96875
0.46198558807373047,0.125
0.6121124029159546,0.9375
0.6208215951919556,0.09375
0.45817992091178894,1.0
0.5101931095123291,0.625
0.2612583041191101,0.90625
0.29156577587127686,0.375
0.2793077528476715,0.9375
0.39944323897361755,0.4375
0.28978806734085083,0.96875
0.352483868598938,0.15625
0.2620740830898285,0.96875
0.9080638289451599,0.09375
0.20611171424388885,0.90625
0.33464497327804565,0.15625
0.3059770464897156,0.9375
0.31261953711509705,0.15625
0.21772634983062744,0.96875
0.3505973517894745,0.09375
0.32037636637687683,0.875
0.4467198848724365,0.21875
0.2666056454181671,1.0
0.33211877942085266,0.6875
0.2752150893211365,0.96875
0.4016260802745819,0.09375
0.2920117974281311,0.96875
0.5087434649467468,0.1875
0.4423632025718689,0.90625
0.7557393312454224,0.03125
0.6316090226173401,0.90625
1.094761848449707,0.03125
0.5022271275520325,0.96875
0.48436588048934937,0.09375
0.16102267801761627,1.0
0.39202386140823364,0.6875
0.4051859378814697,0.90625
0.44365009665489197,0.09375
0.2396596372127533,0.9375
0.3472760319709778,0.15625
0.42511749267578125,0.96875
0.7471794486045837,0.25
0.4048985242843628,1.0
0.45516353845596313,0.5
0.5431486964225769,0.96875
0.8765899538993835,0.03125
0.2395591139793396,0.90625
0.1139972060918808,0.8125
0.07451224327087402,0.9375
0.06753264367580414,0.46875
0.07624628394842148,0.78125
0.08188332617282867,0.9375
0.13173174858093262,0.1875
0.14299650490283966,0.9375
0.20915749669075012,0.3125
0.2939874529838562,1.0
0.3784298896789551,0.09375
0.527705729007721,0.875
0.9003897905349731,0.03125
0.5798791646957397,0.9375
0.5030243992805481,0.15625
0.12531177699565887,0.96875
0.06354674696922302,0.84375
0.03926656395196915,0.96875
0.07409460842609406,0.71875
0.153812438249588,0.90625
0.3099938631057739,0.375
0.6882043480873108,0.9375
0.9452229738235474,0.09375
0.3728891611099243,0.9375
0.26328280568122864,0.28125
0.2476353943347931,0.9375
0.3206407427787781,0.125
0.29762887954711914,0.90625
0.2677302360534668,0.15625
0.22193516790866852,1.0
0.24242359399795532,0.40625
0.2613521218299866,0.96875
0.3489413261413574,0.0625
0.4230996370315552,0.90625
0.645661473274231,0.09375
0.27010786533355713,0.90625
0.31430134177207947,0.15625
0.30760419368743896,0.9375
0.48231783509254456,0.0625
0.3609723448753357,0.9375
0.22597172856330872,0.53125
0.07592353224754333,0.875
0.14264707267284393,0.40625
0.2292434126138687,0.90625
0.25327858328819275,0.0
0.22638650238513947,0.9375
0.27914026379585266,0.09375
0.15884257853031158,0.96875
0.31840676069259644,0.15625
0.34170302748680115,0.90625
0.750756025314331,0.09375
0.3989121913909912,0.96875
0.6139466166496277,0.125
0.4172903895378113,0.875
0.5250340104103088,0.21875
0.46398162841796875,0.875
0.4628552198410034,0.71875
39.73814392089844,0.84375
5.297998905181885,0.03125
2.4036974906921387,0.03125
0.8305463194847107,0.65625
0.2505943179130554,0.96875
0.3187881410121918,0.90625
0.39577022194862366,0.59375
0.16403314471244812,0.9375
0.2970603108406067,0.8125
0.10826042294502258,0.84375
0.08121386170387268,0.84375
0.2599387764930725,0.5625
0.7013231515884399,0.96875
1.1158288717269897,0.0625
0.13065806031227112,0.9375
0.18702542781829834,0.875
0.16460201144218445,0.8125
0.048202987760305405,0.90625
0.08639830350875854,0.75
0.06907050311565399,0.8125
0.08395795524120331,0.84375
0.09030803292989731,0.9375
0.11265335977077484,0.53125
0.16100117564201355,0.96875
0.31706172227859497,0.1875
0.3279939293861389,1.0
0.42972350120544434,0.1875
0.19551460444927216,0.9375
0.1347210854291916,0.625
0.12070444971323013,0.9375
0.16396012902259827,0.25
0.20848029851913452,0.9375
0.3039400577545166,0.09375
0.23549717664718628,1.0
0.3597675561904907,0.09375
0.32602497935295105,0.96875
0.4672025442123413,0.15625
0.32960236072540283,0.875
0.4519505500793457,0.34375
0.3143575191497803,0.96875
0.2556527853012085,0.59375
0.1861417144536972,0.875
0.18605101108551025,0.53125
0.12115082889795303,0.875
0.13488534092903137,0.3125
0.13673043251037598,0.96875
0.18264362215995789,0.21875
0.2113112509250641,0.96875
0.3111708164215088,0.15625
0.27493637800216675,0.96875
0.41741782426834106,0.15625
0.43342146277427673,0.96875
0.5772788524627686,0.03125
0.5025861263275146,0.96875
0.33738577365875244,0.15625
0.25592607259750366,0.9375
0.5023089051246643,0.03125
0.6344888210296631,0.90625
1.2032105922698975,0.03125
0.21910035610198975,0.96875
0.2339603155851364,0.875
0.20773929357528687,0.96875
0.29898151755332947,0.375
0.2378157675266266,0.90625
0.2700332999229431,0.1875
0.14287620782852173,0.90625
0.28098946809768677,0.125
0.4718215763568878,1.0
0.729224443435669,0.0625
0.35538044571876526,0.9375
0.46594929695129395,0.3125
0.476835161447525,0.90625
0.6683495044708252,0.0
0.25927087664604187,0.96875
0.2571152448654175,0.34375
0.17737339437007904,0.96875
0.1660381704568863,0.1875
0.14524847269058228,0.96875
0.11137744784355164,0.6875
0.11625634878873825,0.9375
0.1438843011856079,0.5
0.17543597519397736,0.96875
0.35323673486709595,0.0625
0.4190307557582855,1.0
0.46172118186950684,0.3125
2.1364126205444336,0.96875
2.57318115234375,0.09375
0.38186031579971313,0.9375
0.36509960889816284,0.9375
0.5257055759429932,0.34375
0.1776505410671234,0.90625
0.17029395699501038,0.625
0.050295665860176086,0.84375
0.07745881378650665,0.6875
0.05198848992586136,0.84375
0.0493348054587841,0.8125
0.07604297995567322,0.875
0.030439861118793488,0.78125
0.02147745154798031,0.90625
0.06735347211360931,0.8125
0.10534735023975372,0.3125
0.27449676394462585,0.90625
0.4343221187591553,0.125
0.43094268441200256,1.0
0.8800946474075317,0.03125
0.790631890296936,0.90625
0.8495216369628906,0.0625
0.11668899655342102,0.96875
0.08363274484872818,0.9375
0.1436292976140976,0.65625
0.14380884170532227,0.875
0.2402956634759903,0.40625
0.28283342719078064,0.875
0.5086439847946167,0.0625
0.5047076940536499,0.90625
0.526238739490509,0.15625
0.15533579885959625,1.0
0.14865104854106903,0.875
0.1070522591471672,1.0
0.16863033175468445,0.6875
0.08528556674718857,1.0
0.09485121816396713,0.78125
0.12377071380615234,0.9375
0.2298792600631714,0.25
0.5232133269309998,0.96875
0.965518057346344,0.09375
1.7282416820526123,0.90625
1.9481463432312012,0.0
0.19286072254180908,0.84375
0.0855613648891449,0.9375
0.11087863147258759,0.8125
0.07826726138591766,0.9375
0.07406353950500488,0.5
0.08913469314575195,0.84375
0.6028890013694763,0.4375
0.10806605219841003,0.625
0.12127751111984253,0.96875
0.2025616466999054,0.375
0.1971789300441742,0.9375
0.2462528645992279,0.125
0.25598835945129395,0.9375
0.3902380168437958,0.1875
0.1756419986486435,1.0
0.2719353437423706,0.28125
0.341953843832016,0.96875
4.222916603088379,0.03125
3.935619831085205,0.8125
1.2400922775268555,0.0
0.10109100490808487,0.9375
0.04361347854137421,0.9375
0.04258280619978905,0.90625
0.03769237548112869,0.84375
0.0494079515337944,0.84375
0.02531307190656662,0.90625
0.05601057410240173,0.5625
0.055581361055374146,0.875
0.04945173114538193,0.40625
0.05600585788488388,0.96875
0.08994058519601822,0.6875
0.12381991744041443,0.9375
0.15206986665725708,0.375
0.09387822449207306,0.8125
0.15803152322769165,0.25
0.1307462751865387,0.90625
0.19502268731594086,0.28125
0.23622772097587585,0.96875
