Loss,Accuracy
Loss,Accuracy
0.0014488862361758947,0.75
0.0009632867295295,0.8125
0.0016505992971360683,0.84375
0.0006977614830248058,0.53125
0.004139490891247988,0.84375
0.0035347824450582266,0.09375
0.0038271797820925713,0.96875
0.003024070058017969,0.4375
0.002978503704071045,0.875
0.0011669889790937304,0.65625
0.0009722727700136602,0.9375
0.0012358934618532658,0.8125
0.002177339978516102,0.65625
0.0007235181983560324,0.78125
0.000960826757363975,0.9375
0.002339852275326848,0.40625
0.00160575145855546,0.75
0.003384991083294153,0.78125
0.004546275828033686,0.09375
0.0030507997144013643,0.875
0.003155278507620096,0.1875
0.001905145589262247,0.9375
0.0014211625093594193,0.4375
0.011389635503292084,0.6875
0.005147635005414486,0.75
0.0049303071573376656,0.625
0.0017379935598000884,0.65625
0.004148509819060564,0.9375
0.004172454588115215,0.15625
0.0005423084949143231,0.875
0.0017851826269179583,0.4375
0.0005751526332460344,0.9375
0.002253713086247444,0.75
0.7501011490821838,0.8125
0.010189667344093323,0.125
0.001624420052394271,0.4375
0.0012045733164995909,0.6875
0.0007990885642357171,0.59375
0.0009243997046723962,0.8125
0.0005846826825290918,0.96875
0.002602983731776476,0.53125
0.031148644164204597,0.90625
0.004503699019551277,0.9375
0.0024190193507820368,0.3125
0.0018488186178728938,0.84375
0.0012961211614310741,0.875
0.001869131694547832,0.84375
0.006673983298242092,0.75
0.003932129591703415,0.75
0.001067992066964507,0.53125
0.0014400817453861237,0.84375
0.0028575249016284943,0.71875
0.0010650546755641699,0.125
0.0038070150185376406,0.96875
0.004011625424027443,0.1875
0.003537261625751853,0.90625
0.0022580930963158607,0.1875
0.003318146103993058,0.9375
0.013971363194286823,0.21875
0.0033223163336515427,0.9375
0.0010654227808117867,0.625
0.0005049820756539702,1.0
0.0011283732019364834,0.78125
0.0021805011201649904,0.875
0.00295097753405571,0.25
0.0019285068847239017,0.875
0.0013156242202967405,0.375
0.0022491957060992718,0.9375
0.0037648743018507957,0.03125
0.002295300830155611,0.96875
0.0024908739142119884,0.25
0.0003721042303368449,0.75
0.0007122859242372215,0.78125
0.002028633141890168,0.71875
0.0009390230989083648,0.875
0.0014854284236207604,0.65625
0.0018920395523309708,0.90625
0.0031286817975342274,0.03125
0.008895229548215866,0.9375
0.0029689939692616463,0.0625
0.002090495079755783,0.875
0.0008794585592113435,0.5625
0.000759231683332473,0.9375
0.0011088520986959338,0.875
0.0009970986284315586,0.875
0.002279111184179783,0.78125
0.000687856983859092,0.875
0.010755570605397224,0.46875
0.004119617864489555,0.78125
0.001646536635234952,0.53125
0.0009325013961642981,0.8125
0.002019291277974844,0.78125
0.0020678434520959854,0.15625
0.0027760444208979607,0.96875
0.004218543879687786,0.09375
0.005018217489123344,0.90625
0.0020360546186566353,0.09375
0.0012370343320071697,0.84375
0.0011869610752910376,0.71875
0.001963743008673191,0.84375
0.004312695469707251,0.75
0.005880860611796379,0.9375
0.6720682978630066,0.125
0.020569000393152237,0.0625
0.0034058033488690853,0.59375
0.0014337383909150958,0.75
0.0010083146626129746,0.875
0.0009089534869417548,0.8125
0.0016452525742352009,0.84375
0.001499399309977889,0.96875
0.0009452381054870784,0.71875
0.001408698270097375,0.84375
0.001524904160760343,0.875
0.0027943102177232504,0.875
0.0044827936217188835,0.90625
0.0007841450860723853,0.84375
0.0010990530718117952,0.8125
0.0015944971237331629,0.6875
0.0031748060137033463,0.78125
0.003326111938804388,0.21875
0.01870499551296234,0.90625
0.002646887209266424,0.1875
0.0044283997267484665,0.90625
0.0032441439107060432,0.0625
0.006398474797606468,0.8125
0.0023397980257868767,0.65625
0.004827256314456463,0.8125
0.0013369405642151833,0.25
0.0033070610370486975,0.78125
0.0020955288782715797,0.78125
0.6851341128349304,0.8125
0.01446765847504139,0.03125
0.0010434223804622889,0.5
0.0009191560093313456,0.875
0.0008176210103556514,0.9375
0.0006161251803860068,0.90625
0.00268062693066895,0.71875
0.0004776804707944393,0.6875
0.0015499297296628356,0.71875
0.0018051634542644024,0.8125
0.004088588058948517,0.71875
0.0009739443194121122,0.78125
0.0031157219782471657,1.0
0.000907149282284081,0.8125
0.0003790585324168205,0.9375
0.004062610678374767,0.875
0.00041910051368176937,0.875
0.002531902864575386,0.75
0.001504371059127152,0.9375
0.006048951297998428,0.15625
0.005135687068104744,1.0
0.004429230000823736,0.25
0.006279028952121735,0.90625
0.01393419411033392,0.125
0.013111184351146221,0.875
0.0024040434509515762,0.84375
0.0011641460005193949,0.75
0.0009275985648855567,0.84375
0.001649608719162643,0.75
0.0033764031250029802,0.625
0.004397629760205746,0.9375
0.00250729126855731,0.53125
0.0011810541618615389,0.90625
0.0010880364570766687,0.90625
0.0014419527724385262,0.9375
0.005063256248831749,0.25
0.0018390496261417866,0.84375
0.0027906436007469893,0.75
0.0010528652928769588,0.9375
0.0026414631865918636,0.375
0.0017165864119306207,0.84375
0.0016986452974379063,0.75
0.0015552991535514593,0.84375
0.002297027036547661,0.75
0.0011688449885696173,0.5625
0.0017514950595796108,0.75
0.001718625077046454,0.1875
0.0036252469290047884,0.9375
0.00560072623193264,0.1875
0.0030614533461630344,0.875
0.0034185161348432302,0.15625
0.002181556075811386,0.9375
0.000794322113506496,0.71875
0.0008842964307405055,0.71875
0.0007859086617827415,0.78125
0.0020557523239403963,0.8125
0.001727675087749958,0.875
0.0005129395867697895,0.90625
0.003140362212434411,0.84375
0.002257242100313306,0.875
0.002356521552428603,0.21875
0.002279779175296426,1.0
0.007455629296600819,0.125
0.0011332195717841387,0.96875
0.0014657070860266685,0.3125
0.0032373289577662945,0.6875
0.6703490614891052,0.875
0.015547321178019047,0.0625
0.0010363892652094364,0.375
0.0024517825804650784,0.5625
0.002916592638939619,0.75
0.0018234087619930506,0.71875
0.0006604280788451433,0.96875
0.0007838021265342832,0.78125
0.0013133782194927335,0.71875
0.0006447696941904724,0.875
0.0005909044411964715,0.84375
0.002849508309736848,0.5
0.0011027028085663915,0.875
0.00950420182198286,0.84375
0.0011139214038848877,0.9375
0.001180859748274088,0.6875
0.001907856436446309,0.875
0.002220289781689644,0.125
0.0007503367960453033,0.90625
0.0026205559261143208,0.75
0.0008855953346937895,0.75
0.0009241791558451951,0.84375
0.0008738621836528182,0.75
0.0005902265547774732,0.75
0.0028004967607557774,0.875
0.00083571532741189,0.5625
0.0019084257073700428,0.96875
0.0061200871132314205,0.15625
0.0038824137300252914,0.96875
0.004651940427720547,0.21875
0.002205189550295472,0.84375
0.0007324144244194031,0.21875
0.001985155511647463,0.8125
0.0012660874053835869,0.15625
0.002444146666675806,0.875
0.0031849998049438,0.25
0.0043856361880898476,0.96875
0.0014405243564397097,0.1875
0.005275723524391651,0.96875
0.0016623239498585463,0.125
0.0014029811136424541,0.78125
0.002746842335909605,0.71875
0.002118727657943964,0.40625
0.008434710092842579,0.84375
0.0009148651733994484,0.9375
0.0002693595306482166,0.90625
0.004115197341889143,0.84375
0.00234981975518167,0.34375
0.0005502075655385852,0.90625
0.0020622885785996914,0.1875
0.03020438179373741,0.90625
0.008078916929662228,0.09375
0.006114970427006483,0.90625
0.0014179411809891462,0.71875
0.002319570165127516,0.6875
0.007888191379606724,0.75
0.00036383725819177926,0.875
0.003299151314422488,0.8125
0.0048182266764342785,0.84375
0.0013652290217578411,0.5
0.0006612098659388721,0.90625
0.6915919780731201,0.71875
0.014724893495440483,0.125
0.002048872411251068,0.46875
0.0009434961248189211,0.46875
0.000601737410761416,0.78125
0.0007432168931700289,0.8125
0.0032862063962966204,0.78125
0.00392635865136981,0.84375
0.000907762092538178,0.78125
0.001677547232247889,0.9375
0.0016950643621385098,0.375
0.000994071364402771,0.84375
0.0008117344696074724,0.875
0.0022365166805684566,1.0
0.0017489977180957794,0.625
0.0008789065177552402,0.84375
0.0012737065553665161,0.84375
0.008501539006829262,0.3125
0.002919022459536791,0.96875
0.0023163636215031147,0.125
0.0023141284473240376,0.96875
0.0009364309953525662,0.625
0.0010943369707092643,0.9375
0.00490659661591053,0.59375
0.0008317679166793823,0.9375
0.0009449145873077214,0.625
0.0037615858018398285,0.8125
0.0041488055139780045,0.15625
0.00024162139743566513,0.875
0.0006961145554669201,0.71875
0.0004381517937872559,0.75
0.002411512192338705,0.875
0.0023090573959052563,0.15625
0.007346435450017452,0.8125
0.004120800644159317,0.0625
0.002120750956237316,0.875
0.005185001529753208,0.34375
0.001448056660592556,0.40625
0.0034348766785115004,0.875
0.0008104852167889476,0.84375
0.000275103171588853,0.90625
0.0003361139679327607,0.75
0.0028363254386931658,0.8125
0.0034703584387898445,0.09375
0.0027036392129957676,0.96875
0.0033234967850148678,0.25
0.0018427192699164152,0.9375
0.0012028418714180589,0.3125
0.0018512420356273651,0.84375
0.000419512769440189,0.78125
0.00110467872582376,0.84375
0.0017688765656203032,0.28125
0.003715281840413809,0.875
0.003449873998761177,0.875
0.002317925915122032,0.15625
0.002327354159206152,1.0
0.005166562739759684,0.03125
0.0024942972231656313,0.9375
0.001434686011634767,0.28125
0.004697034135460854,0.84375
0.0036362786777317524,0.1875
0.0010862075723707676,0.9375
0.0010869164252653718,0.1875
0.011118501424789429,0.90625
0.0015875527169555426,0.15625
0.0067443144507706165,0.9375
0.002554417122155428,0.15625
0.0008776348549872637,0.90625
0.00106261286418885,0.90625
0.000906815635971725,0.34375
0.0010285450844094157,0.9375
0.0015178632456809282,0.21875
0.0005860106321051717,0.78125
0.026202086359262466,0.78125
0.004146668594330549,0.96875
0.0029034677427262068,0.09375
0.001533276867121458,0.9375
0.0011517105158418417,0.71875
0.0034080701880156994,0.8125
0.0007255736272782087,0.875
0.0018080883892253041,0.28125
0.0009273332543671131,0.84375
0.0013317936100065708,0.59375
0.002156343311071396,0.9375
0.003305950900539756,0.40625
0.002172888722270727,0.84375
0.0006360177649185061,0.71875
0.0007313521346077323,0.90625
0.0008835977641865611,0.25
0.0017535402439534664,0.875
0.0008580841240473092,0.40625
0.002457471564412117,0.875
0.0024620075710117817,0.09375
0.001903637545183301,0.875
0.023636678233742714,0.15625
0.004976200871169567,0.9375
0.0018592758569866419,0.75
0.0009260154329240322,0.875
0.0006605804082937539,0.875
0.001190484268590808,0.9375
0.003178053069859743,0.8125
0.024004127830266953,0.75
0.0051139588467776775,0.84375
0.000972790876403451,0.65625
0.0012507648207247257,0.78125
0.005546588450670242,0.9375
0.6651871204376221,0.78125
0.01550362166017294,0.09375
0.001973203383386135,0.28125
0.0011350519489496946,0.8125
0.00051329773850739,0.84375
0.0008184426696971059,0.8125
0.0026141582056879997,0.875
0.003110514022409916,0.71875
0.002118872245773673,0.59375
0.0008546165190637112,0.78125
0.002169183222576976,0.59375
0.0007225181325338781,0.875
0.0008929112227633595,0.84375
0.0008749677217565477,0.78125
0.0037395816762000322,0.6875
0.0014498920645564795,0.46875
0.0010365145280957222,0.90625
0.002237414475530386,0.6875
0.0010375289712101221,0.65625
0.00336033315397799,0.90625
0.002410879824310541,0.1875
0.0036295640747994184,0.84375
0.0030823852866888046,0.28125
0.0027002792339771986,0.75
0.0014778159093111753,0.75
0.0010365147609263659,0.90625
0.0019607460126280785,0.125
0.004886374808847904,0.90625
0.0019184190314263105,0.15625
0.002400984289124608,0.96875
0.007331774570047855,0.21875
0.0011584870517253876,0.8125
0.001878099050372839,0.15625
0.002644594293087721,0.84375
0.002680094912648201,0.46875
0.0009707420831546187,0.90625
0.0006204929086379707,0.28125
0.0006066325586289167,0.875
0.0006232496816664934,0.40625
0.0007375132408924401,0.875
0.0007128437864594162,0.15625
0.003436147468164563,0.96875
0.003644694108515978,0.09375
0.013011997565627098,0.875
0.00110078405123204,0.9375
0.0014476305805146694,0.8125
0.002535138977691531,0.875
0.0008868433069437742,0.625
0.002272441517561674,0.875
0.0014243966434150934,0.375
0.0016256991075351834,0.78125
0.001505929627455771,0.84375
0.0002894155913963914,0.84375
0.0016194900963455439,0.84375
0.0029694363474845886,0.25
0.0023087291046977043,0.90625
0.001612163381651044,0.1875
0.0029745898209512234,0.9375
0.0005558950360864401,0.875
0.00223946594633162,0.8125
0.004061412066221237,0.9375
0.006544339936226606,0.09375
0.0019231413025408983,0.90625
0.002945183776319027,0.03125
0.0018104773480445147,0.9375
0.002968291286379099,0.21875
0.0019587823189795017,0.875
0.0007001471240073442,0.71875
0.001306823454797268,0.78125
0.000536468462087214,0.90625
0.0009967053774744272,0.78125
0.0014889282174408436,0.84375
0.0016206048894673586,0.15625
0.0017736108275130391,0.78125
0.0033425677102059126,0.625
0.0034217783249914646,0.75
0.0023665011394768953,0.375
0.000581387197598815,0.8125
0.006333499681204557,0.875
0.0027875169180333614,0.15625
0.011598434299230576,1.0
0.005534173920750618,0.09375
0.0007698186091147363,0.84375
0.002114830771461129,0.71875
0.0005758792976848781,0.84375
0.0007294963579624891,0.75
0.002406597603112459,0.90625
0.0006876344559714198,0.28125
0.0011610351502895355,0.8125
0.0014422283275052905,0.875
0.002406433690339327,0.3125
0.0030075025279074907,0.90625
0.002793293446302414,0.125
0.003049480263143778,0.875
0.0024682478979229927,0.125
0.0017478106310591102,0.90625
0.0012763501144945621,0.6875
0.0020532149355858564,0.78125
0.000604972941800952,0.78125
0.0024411454796791077,0.90625
0.0024793667253106833,0.21875
0.0017491967882961035,0.9375
0.0035325188655406237,0.28125
0.0015167760429903865,0.71875
0.0012033841339871287,0.9375
0.00045700016198679805,0.5625
0.00043133486178703606,0.90625
0.0010446590604260564,0.8125
0.002837216714397073,0.625
0.0031319225672632456,0.6875
0.0012876653345301747,0.875
0.0007849910762161016,0.8125
0.0025532532017678022,0.40625
0.0034291688352823257,0.90625
0.00449972040951252,0.21875
0.0033310067374259233,0.96875
0.002042501699179411,0.125
0.000926228822208941,0.84375
0.0018439808627590537,0.4375
0.0027754325419664383,0.90625
0.0010458568576723337,0.46875
0.0037003764882683754,0.875
0.0019356217235326767,0.21875
0.00209710281342268,0.9375
0.002468814142048359,0.1875
0.0007467098184861243,0.8125
0.007868661545217037,0.9375
0.0059895748272538185,0.09375
0.0025167653802782297,0.75
0.7643014788627625,0.28125
0.024044886231422424,0.0625
0.010939004831016064,0.28125
0.0038822307251393795,0.8125
0.0019400217570364475,0.59375
0.0007281971047632396,0.6875
0.0010126741835847497,0.875
0.0009575420408509672,0.6875
0.0015857659745961428,0.84375
0.0006002997397445142,0.8125
0.0006103981868363917,0.75
0.0008217795402742922,0.90625
0.0003697659121826291,0.75
0.006845281459391117,0.6875
0.011570191942155361,0.75
0.002543967217206955,0.96875
0.002881986554712057,0.28125
0.0009588737739250064,0.90625
0.0005847375141456723,0.8125
0.0008883490227162838,0.90625
0.001463061198592186,0.875
0.006535077467560768,0.1875
0.0007244834559969604,0.875
0.0005999574204906821,0.71875
0.0035990749020129442,0.75
0.009233037009835243,0.84375
0.0024909782223403454,0.96875
0.0056216418743133545,0.09375
0.0025655466597527266,0.84375
0.0015501286834478378,0.125
0.0013640387915074825,0.875
0.0021479041315615177,0.25
0.0021271593868732452,0.9375
0.001102145412005484,0.875
0.0027033251244574785,0.71875
0.0014957691309973598,0.90625
0.0006988078821450472,0.78125
0.0012496551498770714,0.78125
0.0007086772238835692,0.90625
0.00044629554031416774,0.875
0.0009380560368299484,0.96875
0.003015706781297922,0.21875
0.005486583337187767,0.90625
0.004820092115551233,0.0625
0.0014099756954237819,0.875
0.0027821091935038567,0.4375
0.001148034818470478,0.78125
0.00044926576083526015,0.8125
0.0009362539858557284,0.71875
0.0029355017468333244,0.75
0.7306312322616577,0.9375
0.014759941026568413,0.125
0.003090465208515525,0.375
0.0012809388572350144,0.78125
0.00133374216966331,0.8125
0.0017233137041330338,0.8125
0.0017721278127282858,0.84375
0.0009818171383813024,0.78125
0.0031157899647951126,0.65625
0.0007405226351693273,0.75
0.0013528300914913416,0.78125
0.002999365795403719,0.625
0.0008286609081551433,0.53125
0.0003266903222538531,0.8125
0.0008183083264157176,0.78125
0.0006451564840972424,0.84375
0.0008034150814637542,0.71875
0.0027874745428562164,0.84375
0.0025079911574721336,0.53125
0.0018203628715127707,0.84375
0.0029317187145352364,0.28125
0.0013073744485154748,0.875
0.0028761192224919796,0.65625
0.0007115405751392245,0.90625
0.000630582682788372,0.59375
0.0009557122830301523,0.9375
0.0022637490183115005,0.78125
0.679402768611908,0.875
0.01682526245713234,0.125
0.002420742530375719,0.875
0.0021785427816212177,0.65625
0.0008096122764982283,0.84375
0.0007993881590664387,0.8125
0.0008231314131990075,0.84375
0.0013122886884957552,0.75
0.003441010368987918,0.5625
0.0008852242026478052,0.84375
0.001018608920276165,0.84375
0.0009136996231973171,0.75
0.0006892678793519735,0.75
0.0005916549707762897,0.875
0.00032504089176654816,0.96875
0.0028448328375816345,0.8125
0.000853925826959312,0.9375
0.0035024683456867933,0.6875
0.0014333432773128152,0.40625
0.00034034287091344595,0.84375
0.001076755579560995,0.71875
0.0016747190384194255,0.9375
0.0022420038003474474,0.09375
0.0012727818684652448,0.875
0.0011395253241062164,0.40625
0.001230020308867097,0.84375
0.0023759203031659126,0.125
0.0022586965933442116,0.9375
0.003203580854460597,0.15625
0.003572830930352211,0.90625
0.0006773435743525624,0.78125
0.0018345112912356853,0.8125
0.0008802227675914764,0.84375
0.0040551903657615185,0.9375
0.003542440477758646,0.28125
0.002605870831757784,0.875
0.0010745958425104618,0.09375
0.011172137223184109,0.96875
0.008062204346060753,0.09375
0.003057272406294942,0.8125
0.00420878641307354,0.25
0.0023810681886970997,0.90625
0.0014062158297747374,0.375
0.0008669327944517136,0.90625
0.0007601121906191111,0.90625
0.0011086590820923448,0.6875
0.002490593818947673,0.71875
0.0019923667423427105,0.78125
0.010603360831737518,0.71875
0.0035666008479893208,0.1875
0.0026168166659772396,0.9375
0.0029583177529275417,0.1875
0.0015911562368273735,0.9375
0.002408480504527688,0.875
0.0015100538730621338,0.46875
0.0021109036169946194,0.96875
0.008494245819747448,0.3125
0.002999252872541547,0.9375
0.001578224590048194,0.3125
0.0012107634684070945,0.90625
0.0011644873302429914,0.75
0.0003487983485683799,0.9375
0.002754803281277418,0.6875
0.006129554007202387,0.1875
0.002078413497656584,0.9375
0.0033147765789180994,0.125
0.002601527376100421,0.90625
0.007483894471079111,0.53125
0.003355714725330472,0.875
0.0031647165305912495,0.03125
0.0029926663264632225,0.9375
0.0028820994775742292,0.1875
0.004655071534216404,0.96875
0.0006650810246355832,0.9375
0.001184676424600184,0.90625
0.0005591029184870422,0.96875
0.0010976869380101562,0.875
0.0005339166382327676,0.8125
0.0013213908532634377,0.875
0.0019381620222702622,0.34375
0.0018816953524947166,0.90625
0.005122417118400335,0.28125
0.0032081925310194492,0.9375
0.0015314545016735792,0.40625
0.0006276230560615659,0.875
0.0006881888839416206,0.84375
0.0005720373010262847,0.90625
0.0022087274119257927,0.75
0.0022777682170271873,0.78125
0.0021184654906392097,0.1875
0.007407162804156542,0.875
0.006598752923309803,0.875
0.0043848189525306225,0.1875
0.0011975771049037576,0.84375
0.0015454291133210063,0.46875
0.0033805444836616516,0.8125
0.0021636539604514837,0.6875
0.0009961554314941168,0.84375
0.0037724743597209454,0.25
0.0012983100023120642,0.78125
0.0011602974263951182,0.8125
0.0014854309847578406,0.5
0.0021457348484545946,0.84375
0.001307314494624734,0.125
0.001241614343598485,0.71875
0.002264211419969797,0.625
0.0023339753970503807,0.78125
0.0007078206981532276,0.75
0.0007553997565992177,0.34375
0.0012473403476178646,0.90625
0.002127537503838539,0.09375
0.009578896686434746,0.875
0.0005605911719612777,0.8125
0.002995259827002883,0.90625
0.00434093177318573,0.0625
0.004531691782176495,0.84375
0.002963816747069359,0.15625
0.003402877366170287,0.8125
0.0015544062480330467,0.71875
0.0008628983050584793,0.8125
0.0008772245491854846,0.6875
0.001442762091755867,0.875
0.003008178435266018,0.34375
0.011221201159060001,0.65625
0.0014903086703270674,0.9375
0.0018153439741581678,0.40625
0.0076667736284434795,0.96875
0.006749426014721394,0.15625
0.0058148507960140705,0.9375
0.0028718009125441313,0.6875
0.01796114817261696,0.9375
